user_id,poi_id,interaction_type,value,timestamp
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_487_Lion_View_Mini-mart,rating,3,9/11/2025 21:54
11069943-47a6-46e4-87ca-fa7d38142abc,poi_4197_Storm_Athletic_Club,visit,1,9/12/2025 7:53
11069943-47a6-46e4-87ca-fa7d38142abc,poi_4197_Storm_Athletic_Club,rating,4,9/12/2025 9:45
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1361_Aura_Loft,search,1,9/12/2025 11:44
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1673_Hong_Kong_Dim_Sum_Shop,search,1,9/12/2025 13:38
4fbee9f0-804a-4e5d-834e-553670746410,poi_1467_Ten,visit,1,9/12/2025 22:13
4fbee9f0-804a-4e5d-834e-553670746410,poi_1467_Ten,rating,2,9/12/2025 23:21
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_3818_Bakery_Degree,visit,1,9/13/2025 1:29
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_456_H_M_Hussain,visit,1,9/13/2025 2:21
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_456_H_M_Hussain,rating,3,9/13/2025 4:03
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1361_Aura_Loft,visit,1,9/13/2025 8:44
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1361_Aura_Loft,rating,4,9/13/2025 10:34
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1389_DRubinah__Punggol,visit,1,9/13/2025 21:15
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1366_Whampoa_Soya_Bean_&_Grass_Jelly_Drinks,visit,1,9/13/2025 21:28
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1366_Whampoa_Soya_Bean_&_Grass_Jelly_Drinks,rating,3,9/13/2025 23:23
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1314_Starbucks,visit,1,9/14/2025 2:04
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_406_Cheers,visit,1,9/14/2025 5:19
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1673_Hong_Kong_Dim_Sum_Shop,visit,1,9/14/2025 6:38
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1673_Hong_Kong_Dim_Sum_Shop,rating,2,9/14/2025 7:32
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1072_Starbucks,visit,1,9/15/2025 2:26
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1072_Starbucks,rating,3,9/15/2025 3:30
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4045_Nanyang_Dentist,visit,1,9/15/2025 23:28
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4045_Nanyang_Dentist,rating,3,9/16/2025 1:07
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1483_The_Alley,visit,1,9/16/2025 20:49
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1483_The_Alley,rating,3,9/16/2025 21:38
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1109_Koi_Cafe,search,1,9/17/2025 1:07
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1164_Unicorn_Kampung_1200,visit,1,9/17/2025 2:44
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1164_Unicorn_Kampung_1200,rating,2,9/17/2025 3:29
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_978_Malabar,search,1,9/17/2025 6:49
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1571_Ton_Coffee,search,1,9/17/2025 9:25
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1475_Black_&_White,visit,1,9/17/2025 23:05
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1571_Ton_Coffee,visit,1,9/18/2025 6:25
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1109_Koi_Cafe,visit,1,9/18/2025 7:07
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_978_Malabar,visit,1,9/18/2025 22:49
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_954_MB_Jewellery,visit,1,9/19/2025 5:23
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_954_MB_Jewellery,rating,3,9/19/2025 6:03
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1548_Monday_Coffee_Bar,search,1,9/19/2025 12:35
6c32074e-c671-44f7-951a-422b74159885,poi_5008_UOB,visit,1,9/20/2025 4:37
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_883_Dakshaini_Silks,search,1,9/20/2025 14:03
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1548_Monday_Coffee_Bar,visit,1,9/20/2025 18:35
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1548_Monday_Coffee_Bar,rating,4,9/20/2025 18:43
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_883_Dakshaini_Silks,visit,1,9/21/2025 19:03
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_316_Shipmart_Pte_Ltd,search,1,9/21/2025 19:16
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_941_Chan_Foon_Jade_&_Jewellery,visit,1,9/21/2025 19:22
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_941_Chan_Foon_Jade_&_Jewellery,rating,4,9/21/2025 19:36
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_883_Dakshaini_Silks,rating,3,9/21/2025 19:40
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1509_Tanamera_Coffee,visit,1,9/21/2025 23:45
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1008_Evernew_Book_Store,search,1,9/22/2025 0:02
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1509_Tanamera_Coffee,rating,3,9/22/2025 0:42
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1008_Evernew_Book_Store,visit,1,9/22/2025 2:02
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_316_Shipmart_Pte_Ltd,visit,1,9/22/2025 3:16
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1008_Evernew_Book_Store,rating,5,9/22/2025 3:51
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_316_Shipmart_Pte_Ltd,rating,3,9/22/2025 5:00
6c32074e-c671-44f7-951a-422b74159885,poi_4899_DBS,visit,1,9/22/2025 9:18
6c32074e-c671-44f7-951a-422b74159885,poi_4899_DBS,rating,3,9/22/2025 10:02
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2067_Ye_Lai_Xiang_Tasty_Barbecue,visit,1,9/23/2025 9:11
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2067_Ye_Lai_Xiang_Tasty_Barbecue,rating,3,9/23/2025 9:38
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1278_An_Aai_Affair,search,1,9/23/2025 10:39
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1179_Starbucks,search,1,9/23/2025 15:38
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1278_An_Aai_Affair,visit,1,9/24/2025 3:39
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1278_An_Aai_Affair,rating,3,9/24/2025 4:08
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_767_Blinker_Electrical,visit,1,9/24/2025 4:48
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_964_Ishtara,search,1,9/24/2025 18:17
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1179_Starbucks,visit,1,9/25/2025 2:38
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1179_Starbucks,rating,3,9/25/2025 4:05
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1090_Ardents_Cafe_Bar,visit,1,9/25/2025 4:21
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1090_Ardents_Cafe_Bar,rating,3,9/25/2025 5:33
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_3807_Paris_Baguette,search,1,9/25/2025 9:03
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1014_Isetan,visit,1,9/25/2025 18:53
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1014_Isetan,rating,3,9/25/2025 19:36
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_964_Ishtara,visit,1,9/26/2025 3:17
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_964_Ishtara,rating,3,9/26/2025 4:34
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_3807_Paris_Baguette,visit,1,9/26/2025 23:03
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1565_The_Signature_Pattisserie,search,1,9/26/2025 23:33
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_3807_Paris_Baguette,rating,3,9/26/2025 23:39
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4068_Dental_Surgery,search,1,9/27/2025 12:32
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_417_Lit_Heng_Seng_Minimart,search,1,9/27/2025 19:50
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4068_Dental_Surgery,visit,1,9/27/2025 21:32
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1565_The_Signature_Pattisserie,visit,1,9/27/2025 21:33
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1565_The_Signature_Pattisserie,rating,4,9/27/2025 22:03
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4068_Dental_Surgery,rating,3,9/27/2025 22:08
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_417_Lit_Heng_Seng_Minimart,visit,1,9/27/2025 22:50
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_417_Lit_Heng_Seng_Minimart,rating,3,9/28/2025 0:39
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_246_Save_Mart,search,1,9/28/2025 6:23
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4096_Q&M_Dental_Surgery,visit,1,9/28/2025 7:56
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4096_Q&M_Dental_Surgery,rating,3,9/28/2025 8:18
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_1826_Dallas_Restaurant_&_Bar,search,1,9/28/2025 15:42
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_1826_Dallas_Restaurant_&_Bar,visit,1,9/29/2025 2:42
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2002_Lina_Satay_Club,visit,1,9/29/2025 3:24
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_1826_Dallas_Restaurant_&_Bar,rating,3,9/29/2025 4:07
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1828_Harrys_Bar,visit,1,9/29/2025 4:33
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1828_Harrys_Bar,rating,2,9/29/2025 4:44
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2002_Lina_Satay_Club,rating,2,9/29/2025 5:08
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_246_Save_Mart,visit,1,9/29/2025 6:23
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_246_Save_Mart,rating,3,9/29/2025 6:48
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3147_Bar.B.Q._Tonight,search,1,9/29/2025 10:53
6c32074e-c671-44f7-951a-422b74159885,poi_5093_UOB,visit,1,9/29/2025 19:09
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1313_Starbucks,visit,1,9/29/2025 22:52
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1313_Starbucks,rating,3,9/30/2025 0:13
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1570_Kyuukei_Coffee,visit,1,9/30/2025 8:37
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1570_Kyuukei_Coffee,rating,3,9/30/2025 9:56
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1338_Toast_Box,visit,1,10/1/2025 2:27
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3147_Bar.B.Q._Tonight,visit,1,10/1/2025 2:53
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3147_Bar.B.Q._Tonight,rating,3,10/1/2025 3:13
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1338_Toast_Box,rating,3,10/1/2025 3:40
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1317_The_Coffee_Bean_&_Tea_Leaf,visit,1,10/1/2025 5:32
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1317_The_Coffee_Bean_&_Tea_Leaf,rating,3,10/1/2025 7:09
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_490_Aruna_Minimart,search,1,10/1/2025 15:53
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1180_Atlas_Coffee_House,visit,1,10/1/2025 22:02
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1180_Atlas_Coffee_House,rating,3,10/1/2025 23:25
6c32074e-c671-44f7-951a-422b74159885,poi_5202_UOB,search,1,10/2/2025 6:47
4fbee9f0-804a-4e5d-834e-553670746410,poi_1371_Starbucks,visit,1,10/2/2025 8:41
4fbee9f0-804a-4e5d-834e-553670746410,poi_1371_Starbucks,rating,3,10/2/2025 9:40
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3368_Polo_Club_Restaurant_&_Bar,search,1,10/2/2025 14:55
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3368_Polo_Club_Restaurant_&_Bar,visit,1,10/2/2025 20:55
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3368_Polo_Club_Restaurant_&_Bar,rating,5,10/2/2025 22:53
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1053_Cafe_O,search,1,10/2/2025 23:41
4fbee9f0-804a-4e5d-834e-553670746410,poi_3774_Fredos,visit,1,10/3/2025 0:24
4fbee9f0-804a-4e5d-834e-553670746410,poi_1315_Starbucks,visit,1,10/3/2025 0:55
4fbee9f0-804a-4e5d-834e-553670746410,poi_1315_Starbucks,rating,1,10/3/2025 1:01
6c32074e-c671-44f7-951a-422b74159885,poi_5202_UOB,visit,1,10/3/2025 4:47
6c32074e-c671-44f7-951a-422b74159885,poi_5202_UOB,rating,3,10/3/2025 5:27
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1053_Cafe_O,visit,1,10/3/2025 6:41
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_490_Aruna_Minimart,visit,1,10/3/2025 6:53
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_490_Aruna_Minimart,rating,3,10/3/2025 8:29
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1189_Station_51,search,1,10/3/2025 23:09
91d45a60-1f23-45f2-a343-a51017f818d9,poi_3422_McDonalds,visit,1,10/4/2025 3:50
91d45a60-1f23-45f2-a343-a51017f818d9,poi_3422_McDonalds,rating,4,10/4/2025 4:43
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_3649_Best_Satay_7_&_8_(Lau_Pa_Sat),visit,1,10/4/2025 7:41
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_3649_Best_Satay_7_&_8_(Lau_Pa_Sat),rating,3,10/4/2025 9:37
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3559_Boost_Juice_Bar,search,1,10/4/2025 12:01
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1189_Station_51,visit,1,10/4/2025 19:09
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1338_Toast_Box,visit,1,10/5/2025 5:03
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1931_Verve_Pizza_Bar__Marina_Bay,visit,1,10/5/2025 5:15
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_802_La_Belle_Couture,visit,1,10/5/2025 6:06
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_802_La_Belle_Couture,rating,2,10/5/2025 6:42
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3559_Boost_Juice_Bar,visit,1,10/5/2025 8:01
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3559_Boost_Juice_Bar,rating,2,10/5/2025 8:55
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1336_Toast_Box,search,1,10/5/2025 11:20
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1336_Toast_Box,visit,1,10/6/2025 7:20
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1336_Toast_Box,rating,3,10/6/2025 8:54
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1256_Frienzlink_Cafeteria,visit,1,10/6/2025 19:09
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1256_Frienzlink_Cafeteria,rating,3,10/6/2025 19:43
4fbee9f0-804a-4e5d-834e-553670746410,poi_3819_Simply_Bread,visit,1,10/7/2025 2:25
4fbee9f0-804a-4e5d-834e-553670746410,poi_3819_Simply_Bread,rating,2,10/7/2025 3:21
11069943-47a6-46e4-87ca-fa7d38142abc,poi_3315_The_Sun_to_House_Japanese_Whisky_&_Sake_Bar,visit,1,10/7/2025 23:50
4fbee9f0-804a-4e5d-834e-553670746410,poi_3794_Bangalore_Iyengar,visit,1,10/8/2025 22:32
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1552_The_Good_Boys,search,1,10/8/2025 22:33
4fbee9f0-804a-4e5d-834e-553670746410,poi_3794_Bangalore_Iyengar,rating,1,10/9/2025 0:10
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_755_Sony,visit,1,10/9/2025 6:20
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_1410_Coffee_Friends,visit,1,10/9/2025 6:53
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_755_Sony,rating,3,10/9/2025 8:11
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_1410_Coffee_Friends,rating,3,10/9/2025 8:43
4fbee9f0-804a-4e5d-834e-553670746410,poi_1487_Joan_Bowen_Cafe,search,1,10/9/2025 15:26
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1381_Arabica,visit,1,10/9/2025 22:21
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1381_Arabica,rating,2,10/9/2025 23:05
4fbee9f0-804a-4e5d-834e-553670746410,poi_1487_Joan_Bowen_Cafe,visit,1,10/9/2025 23:26
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1552_The_Good_Boys,visit,1,10/9/2025 23:33
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1552_The_Good_Boys,rating,4,10/10/2025 1:23
4fbee9f0-804a-4e5d-834e-553670746410,poi_3273_Dlife_Signature,visit,1,10/10/2025 20:33
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_248_Free_&_Easy_Minimart,search,1,10/10/2025 21:49
4fbee9f0-804a-4e5d-834e-553670746410,poi_3273_Dlife_Signature,rating,2,10/10/2025 21:53
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1565_The_Signature_Pattisserie,visit,1,10/11/2025 4:23
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1565_The_Signature_Pattisserie,rating,4,10/11/2025 5:08
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_248_Free_&_Easy_Minimart,visit,1,10/11/2025 7:49
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2973_Lumo_Bar_&_Restaurant,search,1,10/11/2025 8:24
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1523_Brawn_&_Brains_Coffee,search,1,10/11/2025 22:45
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_979_Malabar,visit,1,10/12/2025 2:07
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_979_Malabar,rating,2,10/12/2025 2:15
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2973_Lumo_Bar_&_Restaurant,visit,1,10/12/2025 5:24
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2973_Lumo_Bar_&_Restaurant,rating,3,10/12/2025 6:17
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_3965_Joy_Family_Clinic,visit,1,10/12/2025 8:55
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1490_iTea,visit,1,10/12/2025 9:10
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1490_iTea,rating,5,10/12/2025 10:47
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_3732_Fried_Chicken_Master_,visit,1,10/12/2025 18:35
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_3732_Fried_Chicken_Master_,rating,4,10/12/2025 20:15
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_964_Ishtara,visit,1,10/13/2025 0:23
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1523_Brawn_&_Brains_Coffee,visit,1,10/13/2025 18:45
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1523_Brawn_&_Brains_Coffee,rating,3,10/13/2025 20:07
6c32074e-c671-44f7-951a-422b74159885,poi_5095_UOB,search,1,10/14/2025 2:22
6c32074e-c671-44f7-951a-422b74159885,poi_5095_UOB,visit,1,10/14/2025 7:22
6c32074e-c671-44f7-951a-422b74159885,poi_5095_UOB,rating,3,10/14/2025 9:22
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3441_Burger_King,search,1,10/15/2025 15:59
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3441_Burger_King,visit,1,10/16/2025 3:59
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3441_Burger_King,rating,3,10/16/2025 4:29
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_3538_Dominos,search,1,10/16/2025 18:24
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_246_Save_Mart,search,1,10/16/2025 19:19
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1060_The_Audacious_Cakery,visit,1,10/17/2025 5:32
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1060_The_Audacious_Cakery,rating,2,10/17/2025 6:25
4fbee9f0-804a-4e5d-834e-553670746410,poi_1402_CHICHA_San_Chen,visit,1,10/17/2025 19:40
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1240_Plus_Coffee_Joint,visit,1,10/17/2025 21:07
4fbee9f0-804a-4e5d-834e-553670746410,poi_1402_CHICHA_San_Chen,rating,3,10/17/2025 21:23
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1240_Plus_Coffee_Joint,rating,3,10/17/2025 21:34
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_3538_Dominos,visit,1,10/18/2025 1:24
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_3538_Dominos,rating,4,10/18/2025 1:57
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_246_Save_Mart,visit,1,10/18/2025 6:19
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_246_Save_Mart,rating,3,10/18/2025 7:32
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_911_G2000,search,1,10/18/2025 15:59
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_4758_Standard_Chartered,visit,1,10/19/2025 2:20
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_911_G2000,visit,1,10/19/2025 2:59
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_4758_Standard_Chartered,rating,3,10/19/2025 4:08
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_909_Tommy_Hilfiger,search,1,10/19/2025 11:10
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_909_Tommy_Hilfiger,visit,1,10/19/2025 21:10
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_909_Tommy_Hilfiger,rating,4,10/19/2025 21:27
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4205_Anytime_Fitness,search,1,10/20/2025 0:16
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_1388_Frienzie_Bar_&_Bistro,search,1,10/20/2025 3:53
