interaction_id,user_id,user_name,poi_id,poi_name,interaction_type,value,timestamp,distance_km,interest_match_score
int_000304,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1673_Hong_Kong_Dim_Sum_Shop,Hong Kong Dim Sum Shop,rating,2,9/14/2025 7:32,3.81,0.37
int_000485,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1072_Starbucks,Starbucks,visit,1,9/15/2025 2:26,2.76,0.22
int_000486,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1072_Starbucks,Starbucks,rating,3,9/15/2025 3:30,2.76,0.22
int_000255,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4045_Nanyang_Dentist,Nanyang Dentist,visit,1,9/15/2025 23:28,5.76,0.26
int_000256,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4045_Nanyang_Dentist,Nanyang Dentist,rating,3,9/16/2025 1:07,5.76,0.26
int_000405,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1483_The_Alley,The Alley,visit,1,9/16/2025 20:49,11.98,0.51
int_000406,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1483_The_Alley,The Alley,rating,3,9/16/2025 21:38,11.98,0.51
int_000455,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1109_Koi_Cafe,Koi Cafe,search,1,9/17/2025 1:07,0.11,0.37
int_000019,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1164_Unicorn_Kampung_1200,Unicorn Kampung 1200,visit,1,9/17/2025 2:44,14.24,0.22
int_000020,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1164_Unicorn_Kampung_1200,Unicorn Kampung 1200,rating,2,9/17/2025 3:29,14.24,0.22
int_000175,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_978_Malabar,Malabar,search,1,9/17/2025 6:49,6.94,0.48
int_000479,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1571_Ton_Coffee,Ton Coffee,search,1,9/17/2025 9:25,8.86,0.44
int_000404,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1475_Black_&_White,Black & White,visit,1,9/17/2025 23:05,12.03,0.51
int_000478,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1571_Ton_Coffee,Ton Coffee,visit,1,9/18/2025 6:25,8.86,0.44
int_000454,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1109_Koi_Cafe,Koi Cafe,visit,1,9/18/2025 7:07,0.11,0.37
int_000174,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_978_Malabar,Malabar,visit,1,9/18/2025 22:49,6.94,0.48
int_000197,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_954_MB_Jewellery,MB Jewellery,visit,1,9/19/2025 5:23,7.19,0.56
int_000198,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_954_MB_Jewellery,MB Jewellery,rating,3,9/19/2025 6:03,7.19,0.56
int_000474,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1548_Monday_Coffee_Bar,Monday Coffee Bar,search,1,9/19/2025 12:35,0.8,0.44
int_000388,6c32074e-c671-44f7-951a-422b74159885,David,poi_5008_UOB,UOB,visit,1,9/20/2025 4:37,5.77,0.28
int_000145,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_883_Dakshaini_Silks,Dakshaini Silks,search,1,9/20/2025 14:03,6.28,0.22
int_000472,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1548_Monday_Coffee_Bar,Monday Coffee Bar,visit,1,9/20/2025 18:35,0.8,0.44
int_000473,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1548_Monday_Coffee_Bar,Monday Coffee Bar,rating,4,9/20/2025 18:43,0.8,0.44
int_000143,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_883_Dakshaini_Silks,Dakshaini Silks,visit,1,9/21/2025 19:03,6.28,0.22
int_000142,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_316_Shipmart_Pte_Ltd,Shipmart Pte Ltd,search,1,9/21/2025 19:16,6.88,0.22
int_000306,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_941_Chan_Foon_Jade_&_Jewellery,Chan Foon Jade & Jewellery,visit,1,9/21/2025 19:22,5.88,0.56
int_000307,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_941_Chan_Foon_Jade_&_Jewellery,Chan Foon Jade & Jewellery,rating,4,9/21/2025 19:36,5.88,0.56
int_000144,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_883_Dakshaini_Silks,Dakshaini Silks,rating,3,9/21/2025 19:40,6.28,0.22
int_000510,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1509_Tanamera_Coffee,Tanamera Coffee,visit,1,9/21/2025 23:45,7.22,0.51
int_000324,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1008_Evernew_Book_Store,Evernew Book Store,search,1,9/22/2025 0:02,3.8,0.51
int_000511,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1509_Tanamera_Coffee,Tanamera Coffee,rating,3,9/22/2025 0:42,7.22,0.51
int_000322,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1008_Evernew_Book_Store,Evernew Book Store,visit,1,9/22/2025 2:02,3.8,0.51
int_000140,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_316_Shipmart_Pte_Ltd,Shipmart Pte Ltd,visit,1,9/22/2025 3:16,6.88,0.22
int_000323,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1008_Evernew_Book_Store,Evernew Book Store,rating,5,9/22/2025 3:51,3.8,0.51
int_000141,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_316_Shipmart_Pte_Ltd,Shipmart Pte Ltd,rating,3,9/22/2025 5:00,6.88,0.22
int_000392,6c32074e-c671-44f7-951a-422b74159885,David,poi_4899_DBS,DBS,visit,1,9/22/2025 9:18,7.34,0.28
int_000393,6c32074e-c671-44f7-951a-422b74159885,David,poi_4899_DBS,DBS,rating,3,9/22/2025 10:02,7.34,0.28
int_000233,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2067_Ye_Lai_Xiang_Tasty_Barbecue,Ye Lai Xiang Tasty Barbecue,visit,1,9/23/2025 9:11,7.31,0.48
int_000234,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2067_Ye_Lai_Xiang_Tasty_Barbecue,Ye Lai Xiang Tasty Barbecue,rating,3,9/23/2025 9:38,7.31,0.48
int_000420,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1278_An_Aai_Affair,An Aai Affair,search,1,9/23/2025 10:39,10.38,0.51
int_000339,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1179_Starbucks,Starbucks,search,1,9/23/2025 15:38,7.49,0.51
int_000418,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1278_An_Aai_Affair,An Aai Affair,visit,1,9/24/2025 3:39,10.38,0.51
int_000419,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1278_An_Aai_Affair,An Aai Affair,rating,3,9/24/2025 4:08,10.38,0.51
int_000362,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_767_Blinker_Electrical,Blinker Electrical,visit,1,9/24/2025 4:48,4.26,0.22
int_000152,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_964_Ishtara,Ishtara,search,1,9/24/2025 18:17,6.21,0.22
int_000337,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1179_Starbucks,Starbucks,visit,1,9/25/2025 2:38,7.49,0.51
int_000338,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1179_Starbucks,Starbucks,rating,3,9/25/2025 4:05,7.49,0.51
int_000238,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1090_Ardents_Cafe_Bar,Ardents Cafe Bar,visit,1,9/25/2025 4:21,7.2,0.48
int_000239,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1090_Ardents_Cafe_Bar,Ardents Cafe Bar,rating,3,9/25/2025 5:33,7.2,0.48
int_000080,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_3807_Paris_Baguette,Paris Baguette,search,1,9/25/2025 9:03,8.32,0.22
int_000103,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1014_Isetan,Isetan,visit,1,9/25/2025 18:53,5.24,0.44
int_000104,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1014_Isetan,Isetan,rating,3,9/25/2025 19:36,5.24,0.44
int_000150,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_964_Ishtara,Ishtara,visit,1,9/26/2025 3:17,6.21,0.22
int_000151,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_964_Ishtara,Ishtara,rating,3,9/26/2025 4:34,6.21,0.22
int_000078,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_3807_Paris_Baguette,Paris Baguette,visit,1,9/26/2025 23:03,8.32,0.22
int_000342,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1565_The_Signature_Pattisserie,The Signature Pattisserie,search,1,9/26/2025 23:33,3.43,0.51
int_000079,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_3807_Paris_Baguette,Paris Baguette,rating,3,9/26/2025 23:39,8.32,0.22
int_000260,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4068_Dental_Surgery,Dental Surgery,search,1,9/27/2025 12:32,9.99,0.26
int_000503,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_417_Lit_Heng_Seng_Minimart,Lit Heng Seng Minimart,search,1,9/27/2025 19:50,6.58,0.44
int_000258,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4068_Dental_Surgery,Dental Surgery,visit,1,9/27/2025 21:32,9.99,0.26
int_000340,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1565_The_Signature_Pattisserie,The Signature Pattisserie,visit,1,9/27/2025 21:33,3.43,0.51
int_000341,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1565_The_Signature_Pattisserie,The Signature Pattisserie,rating,4,9/27/2025 22:03,3.43,0.51
int_000259,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4068_Dental_Surgery,Dental Surgery,rating,3,9/27/2025 22:08,9.99,0.26
int_000501,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_417_Lit_Heng_Seng_Minimart,Lit Heng Seng Minimart,visit,1,9/27/2025 22:50,6.58,0.44
int_000502,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_417_Lit_Heng_Seng_Minimart,Lit Heng Seng Minimart,rating,3,9/28/2025 0:39,6.58,0.44
int_000139,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_246_Save_Mart,Save Mart,search,1,9/28/2025 6:23,7.04,0.22
int_000242,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4096_Q&M_Dental_Surgery,Q&M Dental Surgery,visit,1,9/28/2025 7:56,3.93,0.26
int_000243,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4096_Q&M_Dental_Surgery,Q&M Dental Surgery,rating,3,9/28/2025 8:18,3.93,0.26
int_000195,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1826_Dallas_Restaurant_&_Bar,Dallas Restaurant & Bar,search,1,9/28/2025 15:42,9.24,0.48
int_000193,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1826_Dallas_Restaurant_&_Bar,Dallas Restaurant & Bar,visit,1,9/29/2025 2:42,9.24,0.48
int_000208,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2002_Lina_Satay_Club,Lina Satay Club,visit,1,9/29/2025 3:24,3.57,0.24
int_000194,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1826_Dallas_Restaurant_&_Bar,Dallas Restaurant & Bar,rating,3,9/29/2025 4:07,9.24,0.48
int_000231,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1828_Harrys_Bar,Harrys Bar,visit,1,9/29/2025 4:33,7.29,0.48
int_000232,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1828_Harrys_Bar,Harrys Bar,rating,2,9/29/2025 4:44,7.29,0.48
int_000209,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2002_Lina_Satay_Club,Lina Satay Club,rating,2,9/29/2025 5:08,3.57,0.24
int_000137,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_246_Save_Mart,Save Mart,visit,1,9/29/2025 6:23,7.04,0.22
int_000138,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_246_Save_Mart,Save Mart,rating,3,9/29/2025 6:48,7.04,0.22
int_000164,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3147_Bar.B.Q._Tonight,Bar.B.Q. Tonight,search,1,9/29/2025 10:53,6.58,0.48
int_000400,6c32074e-c671-44f7-951a-422b74159885,David,poi_5093_UOB,UOB,visit,1,9/29/2025 19:09,10,0.28
int_000409,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1313_Starbucks,Starbucks,visit,1,9/29/2025 22:52,11.89,0.26
int_000410,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1313_Starbucks,Starbucks,rating,3,9/30/2025 0:13,11.89,0.26
int_000421,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1570_Kyuukei_Coffee,Kyuukei Coffee,visit,1,9/30/2025 8:37,12.72,0.51
int_000422,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1570_Kyuukei_Coffee,Kyuukei Coffee,rating,3,9/30/2025 9:56,12.72,0.51
int_000146,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1338_Toast_Box,Toast Box,visit,1,10/1/2025 2:27,8.35,0.22
int_000162,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3147_Bar.B.Q._Tonight,Bar.B.Q. Tonight,visit,1,10/1/2025 2:53,6.58,0.48
int_000163,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3147_Bar.B.Q._Tonight,Bar.B.Q. Tonight,rating,3,10/1/2025 3:13,6.58,0.48
int_000147,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1338_Toast_Box,Toast Box,rating,3,10/1/2025 3:40,8.35,0.22
int_000329,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1317_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,visit,1,10/1/2025 5:32,11.22,0.51
int_000330,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1317_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,rating,3,10/1/2025 7:09,11.22,0.51
int_000349,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_490_Aruna_Minimart,Aruna Minimart,search,1,10/1/2025 15:53,9.76,0.44
int_000033,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1180_Atlas_Coffee_House,Atlas Coffee House,visit,1,10/1/2025 22:02,7.69,0.37
int_000034,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1180_Atlas_Coffee_House,Atlas Coffee House,rating,3,10/1/2025 23:25,7.69,0.37
int_000403,6c32074e-c671-44f7-951a-422b74159885,David,poi_5202_UOB,UOB,search,1,10/2/2025 6:47,6.44,0.28
int_000043,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1371_Starbucks,Starbucks,visit,1,10/2/2025 8:41,0.12,0.22
int_000044,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1371_Starbucks,Starbucks,rating,3,10/2/2025 9:40,0.12,0.22
int_000192,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3368_Polo_Club_Restaurant_&_Bar,Polo Club Restaurant & Bar,search,1,10/2/2025 14:55,4.22,0.71
int_000190,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3368_Polo_Club_Restaurant_&_Bar,Polo Club Restaurant & Bar,visit,1,10/2/2025 20:55,4.22,0.71
int_000191,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3368_Polo_Club_Restaurant_&_Bar,Polo Club Restaurant & Bar,rating,5,10/2/2025 22:53,4.22,0.71
int_000491,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1053_Cafe_O,Cafe O,search,1,10/2/2025 23:41,10.14,0.22
int_000077,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3774_Fredos,Fredos,visit,1,10/3/2025 0:24,14.01,0.22
int_000072,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1315_Starbucks,Starbucks,visit,1,10/3/2025 0:55,14.23,0.22
int_000073,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1315_Starbucks,Starbucks,rating,1,10/3/2025 1:01,14.23,0.22
int_000401,6c32074e-c671-44f7-951a-422b74159885,David,poi_5202_UOB,UOB,visit,1,10/3/2025 4:47,6.44,0.28
int_000402,6c32074e-c671-44f7-951a-422b74159885,David,poi_5202_UOB,UOB,rating,3,10/3/2025 5:27,6.44,0.28
int_000490,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1053_Cafe_O,Cafe O,visit,1,10/3/2025 6:41,10.14,0.22
int_000347,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_490_Aruna_Minimart,Aruna Minimart,visit,1,10/3/2025 6:53,9.76,0.44
int_000348,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_490_Aruna_Minimart,Aruna Minimart,rating,3,10/3/2025 8:29,9.76,0.44
int_000476,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1189_Station_51,Station 51,search,1,10/3/2025 23:09,9.79,0.22
int_000036,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_3422_McDonalds,McDonalds,visit,1,10/4/2025 3:50,5.26,0.37
int_000037,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_3422_McDonalds,McDonalds,rating,4,10/4/2025 4:43,5.26,0.37
int_000013,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_3649_Best_Satay_7_&_8_(Lau_Pa_Sat),Best Satay 7 & 8 (Lau Pa Sat),visit,1,10/4/2025 7:41,13.2,0.37
int_000014,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_3649_Best_Satay_7_&_8_(Lau_Pa_Sat),Best Satay 7 & 8 (Lau Pa Sat),rating,3,10/4/2025 9:37,13.2,0.37
int_000161,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3559_Boost_Juice_Bar,Boost Juice Bar,search,1,10/4/2025 12:01,7.37,0.48
int_000475,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1189_Station_51,Station 51,visit,1,10/4/2025 19:09,9.79,0.22
int_000114,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1338_Toast_Box,Toast Box,visit,1,10/5/2025 5:03,4.2,0.22
