interaction_id,user_id,user_name,poi_id,poi_name,interaction_type,value,timestamp,current_lat,current_lon,current_area,distance_km,interest_match_score
int_000304,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1228_The_Tiramisu_Hero,The Tiramisu Hero,rating,3,2025-10-25 18:55:43,1.395013,103.885234,Sengkang,9.75,0.37
int_000158,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1258_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,visit,1,2025-10-25 22:22:41,1.337165,103.763057,Jurong East,8.26,0.56
int_000064,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_431_Phoon_Huat,Phoon Huat,visit,1,2025-10-25 22:30:40,1.321975,103.762396,Clementi,0.88,0.19
int_000065,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_431_Phoon_Huat,Phoon Huat,rating,3,2025-10-25 22:53:40,1.321975,103.762396,Clementi,0.88,0.19
int_000159,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1258_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,rating,3,2025-10-25 22:54:41,1.337165,103.763057,Jurong East,8.26,0.56
int_000261,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3747_Hue_Banh_Mi,Hue Banh Mi,search,1,2025-10-25 23:35:42,1.389949,103.759717,Woodlands,2.19,0.28
int_000032,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1255_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,visit,1,2025-10-26 00:17:40,1.352273,103.854693,Ang Mo Kio,0.74,0.67
int_000373,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1589_The_Coffee_Bean_and_Tea_Leaf_-_Tampines_Mart,The Coffee Bean and Tea Leaf - Tampines Mart,visit,1,2025-10-26 01:59:44,1.27915,104.041134,Changi,12.27,0.89
int_000374,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1589_The_Coffee_Bean_and_Tea_Leaf_-_Tampines_Mart,The Coffee Bean and Tea Leaf - Tampines Mart,rating,5,2025-10-26 02:09:44,1.27915,104.041134,Changi,12.27,0.89
int_000340,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1322_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,search,1,2025-10-26 05:58:43,1.297587,103.861524,Marina Bay,3.28,0.51
int_000012,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1323_Dimbulah_Mountain_Estate_Coffee,Dimbulah Mountain Estate Coffee,visit,1,2025-10-26 12:15:40,1.290344,103.855299,Clarke Quay,0.61,0.44
int_000013,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1323_Dimbulah_Mountain_Estate_Coffee,Dimbulah Mountain Estate Coffee,rating,4,2025-10-26 14:07:40,1.290344,103.855299,Clarke Quay,0.61,0.44
int_000243,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3611_Teenoy,Teenoy,visit,1,2025-10-26 21:39:42,1.387235,103.898302,Sengkang,8.97,0.28
int_000244,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3611_Teenoy,Teenoy,rating,3,2025-10-26 21:47:42,1.387235,103.898302,Sengkang,8.97,0.28
int_000339,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1322_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,visit,1,2025-10-26 23:58:43,1.297587,103.861524,Marina Bay,3.28,0.51
int_000209,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4163_Fitness_factory,Fitness factory,search,1,2025-10-27 01:46:42,1.341077,103.813184,Bishan,7.07,1.0
int_000535,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_397_7-Eleven,7-Eleven,search,1,2025-10-27 08:39:45,1.457243,103.716388,Woodlands,8.65,0.22
int_000095,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1422_Tiong_Bahru_Bakery,Tiong Bahru Bakery,visit,1,2025-10-27 14:58:41,1.315313,103.805364,Orchard,5.16,0.44
int_000474,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_465_retail_shop,retail shop,visit,1,2025-10-27 15:11:45,1.249315,103.832639,Sentosa,4.24,0.37
int_000475,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_465_retail_shop,retail shop,rating,3,2025-10-27 15:35:45,1.249315,103.832639,Sentosa,4.24,0.37
int_000096,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1422_Tiong_Bahru_Bakery,Tiong Bahru Bakery,rating,2,2025-10-27 15:47:41,1.315313,103.805364,Orchard,5.16,0.44
int_000259,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3747_Hue_Banh_Mi,Hue Banh Mi,visit,1,2025-10-27 17:35:42,1.389949,103.759717,Woodlands,2.19,0.28
int_000260,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3747_Hue_Banh_Mi,Hue Banh Mi,rating,2,2025-10-27 19:03:42,1.389949,103.759717,Woodlands,2.19,0.28
int_000533,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_397_7-Eleven,7-Eleven,visit,1,2025-10-27 20:39:45,1.457243,103.716388,Woodlands,8.65,0.22
int_000534,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_397_7-Eleven,7-Eleven,rating,3,2025-10-27 21:51:45,1.457243,103.716388,Woodlands,8.65,0.22
int_000145,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1826_Dallas_Restaurant_&_Bar,Dallas Restaurant & Bar,search,1,2025-10-28 00:07:41,1.349574,103.848464,Toa Payoh,7.06,0.48
int_000357,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1417_Coffee_Bean,Coffee Bean,visit,1,2025-10-28 13:39:43,1.360728,103.679357,Jurong East,8.5,0.44
int_000358,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1417_Coffee_Bean,Coffee Bean,rating,3,2025-10-28 15:02:43,1.360728,103.679357,Jurong East,8.5,0.44
int_000501,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1485_Each_a_Cup,Each a Cup,search,1,2025-10-28 15:37:45,1.37367,103.929802,Pasir Ris,4.16,0.22
int_000099,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1028_Marks_&_Spencer,Marks & Spencer,search,1,2025-10-28 16:00:41,1.421788,103.863084,Yishun,14.16,0.44
int_000022,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1579_Dlifrance,Dlifrance,visit,1,2025-10-28 16:36:40,1.417859,103.949314,Pasir Ris,7.09,0.22
int_000023,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1579_Dlifrance,Dlifrance,rating,3,2025-10-28 18:01:40,1.417859,103.949314,Pasir Ris,7.09,0.22
int_000143,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1826_Dallas_Restaurant_&_Bar,Dallas Restaurant & Bar,visit,1,2025-10-28 21:07:41,1.349574,103.848464,Toa Payoh,7.06,0.48
int_000144,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1826_Dallas_Restaurant_&_Bar,Dallas Restaurant & Bar,rating,4,2025-10-28 21:15:41,1.349574,103.848464,Toa Payoh,7.06,0.48
int_000097,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1028_Marks_&_Spencer,Marks & Spencer,visit,1,2025-10-28 22:00:41,1.421788,103.863084,Yishun,14.16,0.44
int_000230,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4005_Balestier_Medical_Clinic,Balestier Medical Clinic,visit,1,2025-10-28 22:55:42,1.290473,103.835186,Orchard,3.97,0.26
int_000098,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1028_Marks_&_Spencer,Marks & Spencer,rating,3,2025-10-28 23:32:41,1.421788,103.863084,Yishun,14.16,0.44
int_000231,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4005_Balestier_Medical_Clinic,Balestier Medical Clinic,rating,3,2025-10-29 00:03:42,1.290473,103.835186,Orchard,3.97,0.26
int_000208,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4163_Fitness_factory,Fitness factory,visit,1,2025-10-29 00:46:42,1.341077,103.813184,Bishan,7.07,1.0
int_000044,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_3780_Cake_Inspiration,Cake Inspiration,search,1,2025-10-29 01:15:40,1.31876,103.821716,Orchard,8.92,0.22
int_000141,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_795_Chantique_the_Bridal_Gallery,Chantique the Bridal Gallery,visit,1,2025-10-29 02:41:41,1.271103,104.044924,Changi,16.83,0.44
int_000142,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_795_Chantique_the_Bridal_Gallery,Chantique the Bridal Gallery,rating,3,2025-10-29 02:51:41,1.271103,104.044924,Changi,16.83,0.44
int_000173,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_2526_Day_&_Night,Day & Night,visit,1,2025-10-29 15:59:42,1.281268,103.849515,Marina Bay,1.72,0.56
int_000042,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_3780_Cake_Inspiration,Cake Inspiration,visit,1,2025-10-29 17:15:40,1.31876,103.821716,Orchard,8.92,0.22
int_000043,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_3780_Cake_Inspiration,Cake Inspiration,rating,3,2025-10-29 18:49:40,1.31876,103.821716,Orchard,8.92,0.22
int_000499,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1485_Each_a_Cup,Each a Cup,visit,1,2025-10-30 00:37:45,1.37367,103.929802,Pasir Ris,4.16,0.22
int_000549,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1480_Brawns_&_Brains,Brawns & Brains,visit,1,2025-10-30 01:02:45,1.314058,103.937746,Bedok,3.46,0.51
int_000500,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1485_Each_a_Cup,Each a Cup,rating,4,2025-10-30 01:09:45,1.37367,103.929802,Pasir Ris,4.16,0.22
int_000154,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_978_Malabar,Malabar,search,1,2025-10-30 15:08:41,1.427254,103.792187,Woodlands,14.92,0.48
int_000153,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_978_Malabar,Malabar,visit,1,2025-10-30 21:08:41,1.427254,103.792187,Woodlands,14.92,0.48
int_000522,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_533_7-Eleven,7-Eleven,visit,1,2025-10-31 12:09:45,1.456438,103.897145,Punggol,8.38,0.22
int_000088,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1087_Drury_Lane,Drury Lane,visit,1,2025-10-31 16:48:41,1.301623,103.835058,Orchard,2.76,0.22
int_000089,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1087_Drury_Lane,Drury Lane,rating,3,2025-10-31 17:44:41,1.301623,103.835058,Orchard,2.76,0.22
int_000516,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1142_Ah_Chew_Desserts,Ah Chew Desserts,visit,1,2025-11-01 18:21:45,1.325246,103.818377,Orchard,5.2,0.44
int_000517,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1142_Ah_Chew_Desserts,Ah Chew Desserts,rating,3,2025-11-01 19:38:45,1.325246,103.818377,Orchard,5.2,0.44
int_000167,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_867_Singkiz,Singkiz,visit,1,2025-11-01 20:31:42,1.359256,103.854031,Serangoon,5.81,0.56
int_000168,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_867_Singkiz,Singkiz,rating,4,2025-11-01 22:23:42,1.359256,103.854031,Serangoon,5.81,0.56
int_000319,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_820_Venge,Venge,visit,1,2025-11-02 01:52:43,1.371559,103.904789,Sengkang,9.36,0.26
int_000320,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_820_Venge,Venge,rating,3,2025-11-02 02:32:43,1.371559,103.904789,Sengkang,9.36,0.26
int_000523,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1399_Kings_Kart_Coffee,Kings Kart Coffee,visit,1,2025-11-02 15:56:45,1.346205,103.855154,Toa Payoh,0.81,0.67
int_000524,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1399_Kings_Kart_Coffee,Kings Kart Coffee,rating,4,2025-11-02 16:24:45,1.346205,103.855154,Toa Payoh,0.81,0.67
int_000207,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_1452_Nine_Fresh_Desserts_Taiwan,Nine Fresh Desserts Taiwan,search,1,2025-11-03 01:01:42,1.36539,103.729912,Jurong East,9.53,0.26
int_000382,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1017_Metro,Metro,visit,1,2025-11-03 13:08:44,1.455023,103.663745,Woodlands,13.69,0.44
int_000383,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1017_Metro,Metro,rating,3,2025-11-03 14:58:44,1.455023,103.663745,Woodlands,13.69,0.44
int_000262,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3593_Krispy_Kreme,Krispy Kreme,visit,1,2025-11-03 16:43:42,1.306646,103.869374,Bugis,2.89,0.28
int_000263,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3593_Krispy_Kreme,Krispy Kreme,rating,4,2025-11-03 17:34:42,1.306646,103.869374,Bugis,2.89,0.28
int_000226,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_3955_Pam_Island_Clinic_&_Surgery,Pam Island Clinic & Surgery,visit,1,2025-11-04 01:08:42,1.333356,103.918579,Bedok,0.48,0.26
int_000136,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_843_Tiffany_&_Co,Tiffany & Co,search,1,2025-11-04 01:45:41,1.439136,103.832864,Yishun,14.98,0.22
int_000227,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_3955_Pam_Island_Clinic_&_Surgery,Pam Island Clinic & Surgery,rating,3,2025-11-04 02:44:42,1.333356,103.918579,Bedok,0.48,0.26
int_000409,6c32074e-c671-44f7-951a-422b74159885,David,poi_5126_UOB,UOB,search,1,2025-11-04 22:26:44,1.391835,103.901845,Sengkang,7.7,0.28
int_000205,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_1452_Nine_Fresh_Desserts_Taiwan,Nine Fresh Desserts Taiwan,visit,1,2025-11-05 00:01:42,1.36539,103.729912,Jurong East,9.53,0.26
int_000206,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_1452_Nine_Fresh_Desserts_Taiwan,Nine Fresh Desserts Taiwan,rating,3,2025-11-05 00:21:42,1.36539,103.729912,Jurong East,9.53,0.26
int_000122,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1566_Great_Nanyang_Heritage_Cafe,Great Nanyang Heritage Cafe,search,1,2025-11-05 15:17:41,1.293581,103.841867,Clarke Quay,0.88,0.44
int_000134,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_843_Tiffany_&_Co,Tiffany & Co,visit,1,2025-11-05 16:45:41,1.439136,103.832864,Yishun,14.98,0.22
int_000135,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_843_Tiffany_&_Co,Tiffany & Co,rating,2,2025-11-05 18:44:41,1.439136,103.832864,Yishun,14.98,0.22
