user_id,poi_id,interaction_type,value,timestamp,current_lat,current_lon,distance_km
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1255_The_Coffee_Bean_&_Tea_Leaf,rating,4,2025-10-20 00:19:43,1.335457,103.859903,2.11
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1459_Old_Tea_Hut,search,1,2025-10-20 19:57:41,1.328027,103.851964,4.85
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1459_Old_Tea_Hut,visit,1,2025-10-20 21:57:41,1.328027,103.851964,4.85
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1459_Old_Tea_Hut,rating,3,2025-10-20 23:51:41,1.328027,103.851964,4.85
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_932_Chong_AIK,visit,1,2025-10-21 00:49:43,1.302887,103.838009,2.03
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_932_Chong_AIK,rating,3,2025-10-21 02:14:43,1.302887,103.838009,2.03
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3027_Min_Jiang,search,1,2025-10-21 09:59:42,1.342107,103.844212,3.88
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_480_FairPrice_Xpress,search,1,2025-10-22 13:00:45,1.425571,103.845547,6.83
6c32074e-c671-44f7-951a-422b74159885,poi_4783_HBL,visit,1,2025-10-22 17:54:44,1.339906,103.863077,6.31
6c32074e-c671-44f7-951a-422b74159885,poi_4783_HBL,rating,3,2025-10-22 19:54:44,1.339906,103.863077,6.31
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_806_The_Shop_with_No_Name,visit,1,2025-10-22 20:34:44,1.424477,103.899828,12.25
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_806_The_Shop_with_No_Name,rating,3,2025-10-22 20:47:44,1.424477,103.899828,12.25
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3027_Min_Jiang,visit,1,2025-10-22 20:59:42,1.342107,103.844212,3.88
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_3801_Rotikek,visit,1,2025-10-22 21:08:44,1.321905,103.933386,2.42
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_3801_Rotikek,rating,3,2025-10-22 21:17:44,1.321905,103.933386,2.42
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3027_Min_Jiang,rating,3,2025-10-22 21:29:42,1.342107,103.844212,3.88
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_3828_PrimaDli,visit,1,2025-10-23 01:57:45,1.303932,103.813453,4.83
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_3828_PrimaDli,rating,2,2025-10-23 03:08:45,1.303932,103.813453,4.83
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3737_Nine_Spices,visit,1,2025-10-23 12:41:44,1.433568,103.785019,7.11
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_294_Chaung_Thar_Myanmar_Minimart,visit,1,2025-10-23 13:28:41,1.338497,103.737056,0.59
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3737_Nine_Spices,rating,3,2025-10-23 13:36:44,1.433568,103.785019,7.11
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_294_Chaung_Thar_Myanmar_Minimart,rating,3,2025-10-23 13:37:41,1.338497,103.737056,0.59
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1404_Gong_Cha,visit,1,2025-10-23 21:53:43,1.261757,103.831762,10.83
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1404_Gong_Cha,rating,3,2025-10-23 22:13:43,1.261757,103.831762,10.83
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_480_FairPrice_Xpress,visit,1,2025-10-24 02:00:45,1.425571,103.845547,6.83
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_480_FairPrice_Xpress,rating,2,2025-10-24 02:07:45,1.425571,103.845547,6.83
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1258_The_Coffee_Bean_&_Tea_Leaf,search,1,2025-10-24 08:22:41,1.337165,103.763057,8.26
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1255_The_Coffee_Bean_&_Tea_Leaf,search,1,2025-10-25 05:17:40,1.352273,103.854693,0.74
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1242_Otter_&_Pebbles,visit,1,2025-10-25 15:39:45,1.296095,103.842112,2.71
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1242_Otter_&_Pebbles,rating,4,2025-10-25 16:37:45,1.296095,103.842112,2.71
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1228_The_Tiramisu_Hero,visit,1,2025-10-25 18:10:43,1.395013,103.885234,9.75
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1228_The_Tiramisu_Hero,rating,3,2025-10-25 18:55:43,1.395013,103.885234,9.75
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1258_The_Coffee_Bean_&_Tea_Leaf,visit,1,2025-10-25 22:22:41,1.337165,103.763057,8.26
91d45a60-1f23-45f2-a343-a51017f818d9,poi_431_Phoon_Huat,visit,1,2025-10-25 22:30:40,1.321975,103.762396,0.88
91d45a60-1f23-45f2-a343-a51017f818d9,poi_431_Phoon_Huat,rating,3,2025-10-25 22:53:40,1.321975,103.762396,0.88
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1258_The_Coffee_Bean_&_Tea_Leaf,rating,3,2025-10-25 22:54:41,1.337165,103.763057,8.26
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3747_Hue_Banh_Mi,search,1,2025-10-25 23:35:42,1.389949,103.759717,2.19
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1255_The_Coffee_Bean_&_Tea_Leaf,visit,1,2025-10-26 00:17:40,1.352273,103.854693,0.74
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1589_The_Coffee_Bean_and_Tea_Leaf_-_Tampines_Mart,visit,1,2025-10-26 01:59:44,1.27915,104.041134,12.27
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1589_The_Coffee_Bean_and_Tea_Leaf_-_Tampines_Mart,rating,5,2025-10-26 02:09:44,1.27915,104.041134,12.27
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1322_The_Coffee_Bean_&_Tea_Leaf,search,1,2025-10-26 05:58:43,1.297587,103.861524,3.28
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1323_Dimbulah_Mountain_Estate_Coffee,visit,1,2025-10-26 12:15:40,1.290344,103.855299,0.61
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1323_Dimbulah_Mountain_Estate_Coffee,rating,4,2025-10-26 14:07:40,1.290344,103.855299,0.61
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3611_Teenoy,visit,1,2025-10-26 21:39:42,1.387235,103.898302,8.97
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3611_Teenoy,rating,3,2025-10-26 21:47:42,1.387235,103.898302,8.97
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1322_The_Coffee_Bean_&_Tea_Leaf,visit,1,2025-10-26 23:58:43,1.297587,103.861524,3.28
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4163_Fitness_factory,search,1,2025-10-27 01:46:42,1.341077,103.813184,7.07
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_397_7-Eleven,search,1,2025-10-27 08:39:45,1.457243,103.716388,8.65
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1422_Tiong_Bahru_Bakery,visit,1,2025-10-27 14:58:41,1.315313,103.805364,5.16
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_465_retail_shop,visit,1,2025-10-27 15:11:45,1.249315,103.832639,4.24
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_465_retail_shop,rating,3,2025-10-27 15:35:45,1.249315,103.832639,4.24
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1422_Tiong_Bahru_Bakery,rating,2,2025-10-27 15:47:41,1.315313,103.805364,5.16
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3747_Hue_Banh_Mi,visit,1,2025-10-27 17:35:42,1.389949,103.759717,2.19
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3747_Hue_Banh_Mi,rating,2,2025-10-27 19:03:42,1.389949,103.759717,2.19
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_397_7-Eleven,visit,1,2025-10-27 20:39:45,1.457243,103.716388,8.65
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_397_7-Eleven,rating,3,2025-10-27 21:51:45,1.457243,103.716388,8.65
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_1826_Dallas_Restaurant_&_Bar,search,1,2025-10-28 00:07:41,1.349574,103.848464,7.06
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1417_Coffee_Bean,visit,1,2025-10-28 13:39:43,1.360728,103.679357,8.5
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1417_Coffee_Bean,rating,3,2025-10-28 15:02:43,1.360728,103.679357,8.5
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1485_Each_a_Cup,search,1,2025-10-28 15:37:45,1.37367,103.929802,4.16
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1028_Marks_&_Spencer,search,1,2025-10-28 16:00:41,1.421788,103.863084,14.16
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1579_Dlifrance,visit,1,2025-10-28 16:36:40,1.417859,103.949314,7.09
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1579_Dlifrance,rating,3,2025-10-28 18:01:40,1.417859,103.949314,7.09
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_1826_Dallas_Restaurant_&_Bar,visit,1,2025-10-28 21:07:41,1.349574,103.848464,7.06
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_1826_Dallas_Restaurant_&_Bar,rating,4,2025-10-28 21:15:41,1.349574,103.848464,7.06
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1028_Marks_&_Spencer,visit,1,2025-10-28 22:00:41,1.421788,103.863084,14.16
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4005_Balestier_Medical_Clinic,visit,1,2025-10-28 22:55:42,1.290473,103.835186,3.97
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1028_Marks_&_Spencer,rating,3,2025-10-28 23:32:41,1.421788,103.863084,14.16
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4005_Balestier_Medical_Clinic,rating,3,2025-10-29 00:03:42,1.290473,103.835186,3.97
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4163_Fitness_factory,visit,1,2025-10-29 00:46:42,1.341077,103.813184,7.07
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_3780_Cake_Inspiration,search,1,2025-10-29 01:15:40,1.31876,103.821716,8.92
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_795_Chantique_the_Bridal_Gallery,visit,1,2025-10-29 02:41:41,1.271103,104.044924,16.83
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_795_Chantique_the_Bridal_Gallery,rating,3,2025-10-29 02:51:41,1.271103,104.044924,16.83
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_2526_Day_&_Night,visit,1,2025-10-29 15:59:42,1.281268,103.849515,1.72
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_3780_Cake_Inspiration,visit,1,2025-10-29 17:15:40,1.31876,103.821716,8.92
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_3780_Cake_Inspiration,rating,3,2025-10-29 18:49:40,1.31876,103.821716,8.92
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1485_Each_a_Cup,visit,1,2025-10-30 00:37:45,1.37367,103.929802,4.16
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1480_Brawns_&_Brains,visit,1,2025-10-30 01:02:45,1.314058,103.937746,3.46
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1485_Each_a_Cup,rating,4,2025-10-30 01:09:45,1.37367,103.929802,4.16
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_978_Malabar,search,1,2025-10-30 15:08:41,1.427254,103.792187,14.92
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_978_Malabar,visit,1,2025-10-30 21:08:41,1.427254,103.792187,14.92
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_533_7-Eleven,visit,1,2025-10-31 12:09:45,1.456438,103.897145,8.38
4fbee9f0-804a-4e5d-834e-553670746410,poi_1087_Drury_Lane,visit,1,2025-10-31 16:48:41,1.301623,103.835058,2.76
4fbee9f0-804a-4e5d-834e-553670746410,poi_1087_Drury_Lane,rating,3,2025-10-31 17:44:41,1.301623,103.835058,2.76
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1142_Ah_Chew_Desserts,visit,1,2025-11-01 18:21:45,1.325246,103.818377,5.2
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1142_Ah_Chew_Desserts,rating,3,2025-11-01 19:38:45,1.325246,103.818377,5.2
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_867_Singkiz,visit,1,2025-11-01 20:31:42,1.359256,103.854031,5.81
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_867_Singkiz,rating,4,2025-11-01 22:23:42,1.359256,103.854031,5.81
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_820_Venge,visit,1,2025-11-02 01:52:43,1.371559,103.904789,9.36
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_820_Venge,rating,3,2025-11-02 02:32:43,1.371559,103.904789,9.36
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1399_Kings_Kart_Coffee,visit,1,2025-11-02 15:56:45,1.346205,103.855154,0.81
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1399_Kings_Kart_Coffee,rating,4,2025-11-02 16:24:45,1.346205,103.855154,0.81
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_1452_Nine_Fresh_Desserts_Taiwan,search,1,2025-11-03 01:01:42,1.36539,103.729912,9.53
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1017_Metro,visit,1,2025-11-03 13:08:44,1.455023,103.663745,13.69
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1017_Metro,rating,3,2025-11-03 14:58:44,1.455023,103.663745,13.69
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3593_Krispy_Kreme,visit,1,2025-11-03 16:43:42,1.306646,103.869374,2.89
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3593_Krispy_Kreme,rating,4,2025-11-03 17:34:42,1.306646,103.869374,2.89
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_3955_Pam_Island_Clinic_&_Surgery,visit,1,2025-11-04 01:08:42,1.333356,103.918579,0.48
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_843_Tiffany_&_Co,search,1,2025-11-04 01:45:41,1.439136,103.832864,14.98
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_3955_Pam_Island_Clinic_&_Surgery,rating,3,2025-11-04 02:44:42,1.333356,103.918579,0.48
6c32074e-c671-44f7-951a-422b74159885,poi_5126_UOB,search,1,2025-11-04 22:26:44,1.391835,103.901845,7.7
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_1452_Nine_Fresh_Desserts_Taiwan,visit,1,2025-11-05 00:01:42,1.36539,103.729912,9.53
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_1452_Nine_Fresh_Desserts_Taiwan,rating,3,2025-11-05 00:21:42,1.36539,103.729912,9.53
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1566_Great_Nanyang_Heritage_Cafe,search,1,2025-11-05 15:17:41,1.293581,103.841867,0.88
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_843_Tiffany_&_Co,visit,1,2025-11-05 16:45:41,1.439136,103.832864,14.98
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_843_Tiffany_&_Co,rating,2,2025-11-05 18:44:41,1.439136,103.832864,14.98
6c32074e-c671-44f7-951a-422b74159885,poi_5126_UOB,visit,1,2025-11-05 19:26:44,1.391835,103.901845,7.7
6c32074e-c671-44f7-951a-422b74159885,poi_5126_UOB,rating,3,2025-11-05 21:14:44,1.391835,103.901845,7.7
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_765_Harvey_Norman,search,1,2025-11-06 03:08:45,1.259941,103.817732,6.13
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1326_Ya_Kun_Kaya_Toast,search,1,2025-11-06 03:18:45,1.428222,103.923423,14.71
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1326_Ya_Kun_Kaya_Toast,visit,1,2025-11-06 12:18:45,1.428222,103.923423,14.71
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1326_Ya_Kun_Kaya_Toast,rating,3,2025-11-06 14:04:45,1.428222,103.923423,14.71
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1566_Great_Nanyang_Heritage_Cafe,visit,1,2025-11-06 14:17:41,1.293581,103.841867,0.88
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1835_Goldleaf_Taiwan_Restaurant,search,1,2025-11-07 11:56:42,1.360019,103.889826,9.91
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_765_Harvey_Norman,visit,1,2025-11-07 20:08:45,1.259941,103.817732,6.13
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1284_Caffe_Fernet,visit,1,2025-11-07 20:56:43,1.317315,103.902865,6.72
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1284_Caffe_Fernet,rating,3,2025-11-07 21:26:43,1.317315,103.902865,6.72
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1480_Brawns_&_Brains,visit,1,2025-11-07 23:01:43,1.23735,103.901052,7.82
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1480_Brawns_&_Brains,rating,2,2025-11-08 00:50:43,1.23735,103.901052,7.82
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3714_Whampoa_Prawn_Noodles,visit,1,2025-11-08 01:15:42,1.315726,103.837478,1.81
91d45a60-1f23-45f2-a343-a51017f818d9,poi_3529_Dominos,visit,1,2025-11-08 01:17:41,1.268992,103.616297,9.48
91d45a60-1f23-45f2-a343-a51017f818d9,poi_3529_Dominos,rating,3,2025-11-08 01:38:41,1.268992,103.616297,9.48
4fbee9f0-804a-4e5d-834e-553670746410,poi_1458_SweetSpot_Cafe,search,1,2025-11-08 09:26:41,1.391903,103.899501,12.55
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_471_7-Eleven,visit,1,2025-11-08 13:27:41,1.39212,103.965275,15.49
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1386_Knots_Cafe_and_Living,visit,1,2025-11-08 13:56:41,1.454547,103.973789,16.75
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3547_Gomgom,visit,1,2025-11-08 14:36:44,1.236463,104.024592,13.49
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_471_7-Eleven,rating,3,2025-11-08 15:03:41,1.39212,103.965275,15.49
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1386_Knots_Cafe_and_Living,rating,2,2025-11-08 15:09:41,1.454547,103.973789,16.75
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3547_Gomgom,rating,3,2025-11-08 16:11:44,1.236463,104.024592,13.49
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1835_Goldleaf_Taiwan_Restaurant,visit,1,2025-11-08 22:56:42,1.360019,103.889826,9.91
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1835_Goldleaf_Taiwan_Restaurant,rating,3,2025-11-08 23:15:42,1.360019,103.889826,9.91
4fbee9f0-804a-4e5d-834e-553670746410,poi_1458_SweetSpot_Cafe,visit,1,2025-11-09 02:26:41,1.391903,103.899501,12.55
4fbee9f0-804a-4e5d-834e-553670746410,poi_1458_SweetSpot_Cafe,rating,2,2025-11-09 02:51:41,1.391903,103.899501,12.55
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3966_Hyperbaric_Medical_Services,search,1,2025-11-09 04:11:41,1.438272,103.817029,12.93
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1292_Starbucks,search,1,2025-11-09 04:58:41,1.352529,103.867712,4.77
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3966_Hyperbaric_Medical_Services,visit,1,2025-11-09 17:11:41,1.438272,103.817029,12.93
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3966_Hyperbaric_Medical_Services,rating,3,2025-11-09 17:42:41,1.438272,103.817029,12.93
6c32074e-c671-44f7-951a-422b74159885,poi_495_7-Eleven,search,1,2025-11-09 20:44:44,1.304449,103.921111,9.23
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4173_Tirisula_Yoga,search,1,2025-11-09 23:48:42,1.310355,103.8373,6.05
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4173_Tirisula_Yoga,visit,1,2025-11-10 15:48:42,1.310355,103.8373,6.05
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3448_Subway,visit,1,2025-11-10 16:12:44,1.46389,103.643284,13.64
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4173_Tirisula_Yoga,rating,4,2025-11-10 17:26:42,1.310355,103.8373,6.05
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3448_Subway,rating,3,2025-11-10 18:04:44,1.46389,103.643284,13.64
6c32074e-c671-44f7-951a-422b74159885,poi_495_7-Eleven,visit,1,2025-11-10 21:44:44,1.304449,103.921111,9.23
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1292_Starbucks,visit,1,2025-11-10 22:58:41,1.352529,103.867712,4.77
6c32074e-c671-44f7-951a-422b74159885,poi_495_7-Eleven,rating,3,2025-11-10 23:39:44,1.304449,103.921111,9.23
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1292_Starbucks,rating,4,2025-11-11 00:17:41,1.352529,103.867712,4.77
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2434_Akbar_24_Hours_Restaurant,visit,1,2025-11-11 21:08:42,1.289994,103.864106,3.0
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2434_Akbar_24_Hours_Restaurant,rating,3,2025-11-11 22:16:42,1.289994,103.864106,3.0
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1357_Starbucks,visit,1,2025-11-11 23:35:44,1.284567,103.827807,8.92
4fbee9f0-804a-4e5d-834e-553670746410,poi_1387_Fat_Po,visit,1,2025-11-12 01:23:41,1.344011,104.01137,11.8
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_897_Beyond_9_to_5,visit,1,2025-11-12 19:07:43,1.403041,103.948768,3.25
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1366_Whampoa_Soya_Bean_&_Grass_Jelly_Drinks,visit,1,2025-11-12 19:31:45,1.297763,103.851726,2.84
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_897_Beyond_9_to_5,rating,2,2025-11-12 19:38:43,1.403041,103.948768,3.25
6c32074e-c671-44f7-951a-422b74159885,poi_5421_UOB,search,1,2025-11-12 20:22:44,1.433447,103.835587,12.44
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1366_Whampoa_Soya_Bean_&_Grass_Jelly_Drinks,rating,5,2025-11-12 20:36:45,1.297763,103.851726,2.84
