poi_id,level,Y_A_split_idx,total_dims,spatial_lat_norm,spatial_lon_norm,num_level1_nodes_norm,text_atm,text_atm general,text_bonding chill,text_bonding date,text_bonding dining,text_budget,text_budget dining,text_budget essentials,text_cafe,text_cafe bonding,text_cafe chill,text_chill,text_chill dining,text_date,text_date night,text_dining family,text_dining social,text_essentials,text_essentials local,text_family social,text_fast_food,text_fast_food budget,text_friendly,text_general,text_general local,text_health,text_health wellness,text_hotel,text_hotel local,text_local,text_local staycation,text_local uob,text_luxury,text_night,text_night dining,text_pet,text_pet friendly,text_restaurant bonding,text_restaurant date,text_restaurant dining,text_shopping,text_social,text_staycation,text_supermarket,text_supermarket budget,text_uob,text_uob atm,text_wellness,text_work,text_work friendly,user_count,interaction_variance,user_pref_diversity,visit_ratio,avg_rating,search_to_visit_ratio,repeat_visitor_ratio,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64
district_JURONG_EAST_WEST,level_2,53,125,-0.16176626,-1.2315055,-0.41030332,0.0,0.0,0.0,0.041326787,0.20669758,0.18015218,0.0,0.2018921,0.036030434,0.0,0.0,0.03522988,0.03522988,0.03522988,0.03522988,0.26356724,0.080756836,0.22618058,0.041326787,0.1080913,0.0,0.0,0.03522988,0.044360667,0.0,0.3470848,0.26995486,0.09786982,0.050193027,0.07539353,0.050193027,0.0,0.14740935,0.03522988,0.0,0.03856498,0.03856498,0.2021315,0.0,0.17614941,0.46839565,0.21137929,0.04893491,0.2018921,0.2018921,0.0,0.0,0.26995486,0.0,0.0,-0.6925666,-0.5093368,1.5067987,-0.6925666,-0.5869356,-0.68379915,-0.5093368,2.0398078,-1.1995867,-0.47739494,1.1538559,-0.6925666,-0.61043406,-0.61043406,-0.68379915,-0.47739494,1.1538559,0.14408,-0.5093368,-0.68379915,-1.1995867,-0.47739494,1.1538559,-0.61043406,2.0398078,0.45061487,-0.89070106,-0.8380327,0.13342339,0.7032233,0.1154251,1.566218,-1.3785528,0.23338002,-0.35486075,0.55669224,3.1655688,-1.7140886,0.88467735,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25494364,-0.47084752,0.0,0.0,-0.4212587,-0.3082171,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_PASIR_RIS_EAST,level_2,53,125,0.7041888,1.6593597,-0.474436,0.006528552,0.0068232333,0.065557525,0.036903504,0.06432137,0.4416617,0.16141191,0.34089914,0.13454594,0.065557525,0.08007968,0.15729581,0.13441642,0.082937784,0.082937784,0.14977273,0.065557525,0.32131916,0.003354864,0.058498237,0.16141191,0.16141191,0.12869656,0.050416116,0.05164228,0.031306632,0.028175969,0.007944966,0.0040746154,0.04590274,0.0040746154,0.0,0.026924698,0.082937784,0.08482244,0.05009061,0.05009061,0.09298329,0.030601826,0.06577825,0.078972615,0.13727634,0.007944966,0.40645665,0.34089914,0.0,0.0,0.028175969,0.08675736,0.08675736,1.0014307,-0.025886474,0.39623064,1.0014307,-0.90816295,-0.68379915,-0.025886474,1.4614024,-0.5095508,-0.47739494,-1.2386528,1.0014307,0.8835297,0.8835297,-0.68379915,-0.47739494,-1.2386528,-0.6623649,-0.025886474,-0.68379915,-0.5095508,-0.47739494,-1.2386528,0.8835297,1.4614024,0.2945286,-0.89070106,1.5366249,-0.5132447,-0.5103127,1.3729966,-1.1285378,-0.13260187,1.0035341,-0.09682907,0.80585295,-0.41435254,-0.07655832,0.88467735,1.7004498,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1891904,1.6016399,0.0,0.0,1.3172338,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_DOWNTOWN_CORE_CENTRAL,level_2,53,125,-1.1369575,0.2872382,2.507733,0.30630037,0.32012597,0.013191044,0.006915076,0.01564606,0.026699215,0.02730395,0.0035390607,0.031005539,0.013191044,0.018235307,0.031439472,0.021895345,0.023298893,0.023298893,0.04278929,0.009973716,0.003904752,0.00065857865,0.016938211,0.02730395,0.02730395,0.0322816,0.20500861,0.22341865,0.0027655507,0.0027655507,0.020275341,0.010798245,0.18082005,0.010798245,0.5053721,0.012920037,0.023298893,0.023828331,0.010140353,0.010140353,0.02093743,0.008410235,0.016000446,0.0086126495,0.03172018,0.014036775,0.0035390607,0.0035390607,0.46700367,0.4352574,0.0027655507,0.024371888,0.024078252,0.028237678,-0.25454548,-0.74871516,0.028237678,0.042218015,4.1230607,-0.25454548,-0.70489824,0.53482795,0.123687655,-0.35360232,0.028237678,-0.37670103,-0.37670103,4.1230607,0.123687655,-0.35360232,-0.3052576,-0.25454548,4.1230607,0.53482795,0.123687655,-0.35360232,-0.37670103,-0.70489824,0.75458443,-0.22667882,-0.52524185,-0.34051463,0.1516028,-0.29665628,-0.306769,0.4819078,3.5707142,6.09739,0.7401053,-0.60506964,0.18199888,0.88467735,2.5080106,6.427954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2439383,1.02285,0.0,0.0,-0.05953454,1.2149292,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_ORCHARD_CENTRAL,level_2,53,125,-0.8109806,0.03411428,1.2250797,0.0,0.0,0.054648064,0.048940137,0.099076025,0.109717906,0.11451172,0.013662016,0.09752703,0.054648064,0.020026073,0.13112013,0.11324011,0.13708013,0.13708013,0.25638628,0.047817055,0.02550936,0.013982897,0.07314527,0.11451172,0.11451172,0.107280105,0.03752352,0.04139275,0.02609688,0.01957266,0.33942056,0.19530201,0.21045221,0.22077619,0.019333377,0.12468969,0.13708013,0.1401951,0.0652422,0.0652422,0.13678217,0.08290542,0.11920012,0.554685,0.17284016,0.26491362,0.013662016,0.013662016,0.017833434,0.0,0.01957266,0.049875878,0.049875878,0.0051499144,-0.1844682,0.37313476,0.0051499144,0.8467579,-0.68379915,-0.1844682,-1.1219616,-0.5133257,-0.47739494,1.1724409,0.0051499144,-0.61043406,-0.61043406,-0.68379915,-0.47739494,1.1724409,1.2674185,-0.1844682,-0.68379915,-0.5133257,-0.47739494,1.1724409,-0.61043406,-1.1219616,-0.53487974,-0.33575168,-0.8380327,0.18337177,1.7146814,-0.32151473,1.1580212,-0.70468175,1.2602521,0.12151186,0.62610996,-0.78872335,0.28733745,0.88467735,0.89288926,0.034338087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334258,-0.47084752,0.0,0.0,-0.4212587,2.8849294,0.6047396,0.0,0.3578203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_TAMPINES_EAST,level_2,53,125,0.1197076,1.6071509,0.13482437,0.0,0.0,0.008383675,0.025741747,0.13590106,0.31419837,0.20202607,0.15928982,0.044885483,0.008383675,0.04096323,0.08046166,0.07314696,0.043888178,0.043888178,0.21205488,0.01676735,0.45395958,0.3346427,0.09725188,0.20202607,0.20202607,0.08046166,0.055262998,0.050801195,0.07206439,0.07206439,0.050801195,0.031264376,0.3678638,0.031264376,0.0,0.0841672,0.043888178,0.044885483,0.048042927,0.048042927,0.15388297,0.015653778,0.12434984,0.17206101,0.16092332,0.040640954,0.18444084,0.15928982,0.0,0.0,0.07206439,0.03825782,0.03825782,0.24320102,-0.5093368,0.8083671,0.24320102,0.87996,1.447633,-0.5093368,-0.23620296,-0.17967995,-0.47739494,-0.3606215,0.24320102,-0.61043406,-0.61043406,1.447633,-0.47739494,-0.3606215,1.0845265,-0.5093368,1.447633,-0.17967995,-0.47739494,-0.3606215,-0.61043406,-0.23620296,0.27876943,0.57736135,0.09289782,0.18183042,-1.331365,-0.46779147,0.51059353,-0.058618773,0.74681604,-0.17725855,0.81205106,-0.2161562,0.33282423,0.88467735,-0.030037206,0.28702793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1844089,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,3.59581,0.0,0.79794157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_GEYLANG_CENTRAL,level_2,53,125,-0.5779356,0.72387445,2.4756668,0.008342601,0.008719164,0.01675472,0.042870596,0.142946,0.16445613,0.021942815,0.13403776,0.04858931,0.01675472,0.028652662,0.051164307,0.036545932,0.105983205,0.105983205,0.23923646,0.03350944,0.15250938,0.030009417,0.05606459,0.021942815,0.021942815,0.080401056,0.023008905,0.020305172,0.112015724,0.112015724,0.54823965,0.25513342,0.2463613,0.27075383,0.0,0.1490931,0.105983205,0.10839154,0.052007303,0.052007303,0.17473528,0.058657452,0.105983205,0.06353987,0.15349293,0.32995903,0.13403776,0.13403776,0.0,0.0,0.112015724,0.0344061,0.0344061,-0.6925666,-0.5093368,-0.22948879,-0.6925666,-0.9261562,-0.68379915,-0.5093368,-0.037864048,-1.1995867,-0.47739494,0.9539593,-0.6925666,2.6880882,2.6880882,-0.68379915,-0.47739494,0.9539593,-0.22846138,-0.5093368,-0.68379915,-1.1995867,-0.47739494,0.9539593,2.6880882,-0.037864048,-1.5690638,-0.89070106,2.074748,0.9517419,-0.67404544,1.0873154,0.47349486,-1.2304993,0.49009803,1.0365684,0.60875565,-0.4845469,0.65123326,0.88467735,1.7004498,-0.18385322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,4.4691234,-0.4221089,-0.21673444,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_KALLANG_CENTRAL,level_2,53,125,-0.6622443,0.4104134,1.545743,0.0,0.0,0.0791503,0.07624405,0.11916802,0.06231823,0.048780784,0.0232795,0.17864558,0.0791503,0.077346794,0.15030286,0.10968047,0.17873853,0.17873853,0.32290494,0.0651826,0.039120186,0.019061012,0.091400065,0.048780784,0.048780784,0.186863,0.015345239,0.0056425203,0.02668079,0.02668079,0.3667638,0.20835322,0.25210786,0.30674222,0.0,0.106232986,0.17873853,0.18280013,0.10672316,0.10672316,0.1786878,0.07824037,0.16248958,0.045700032,0.20717421,0.31598112,0.0325913,0.0232795,0.0,0.0,0.02668079,0.09348503,0.09348503,-0.033348907,-0.06717309,0.06668967,-0.033348907,-0.056895997,-0.68379915,-0.06717309,1.0704287,1.0238516,-0.47739494,0.19068623,-0.033348907,-0.61043406,-0.61043406,-0.68379915,-0.47739494,0.19068623,-0.735616,-0.06717309,-0.68379915,1.0238516,-0.47739494,0.19068623,-0.61043406,1.0704287,1.5940386,-0.89070106,-0.18222259,-0.5590191,-0.6205408,-1.1982685,-0.13881952,1.0407856,1.0035341,0.115937896,0.6385061,-1.2566869,0.2509474,0.88467735,1.0947794,-0.19793908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,2.573043,0.0,0.0,-0.4212587,1.9035133,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_SEMBAWANG_NORTH,level_2,53,125,2.3393433,-0.092812434,-0.44236967,0.0,0.0,0.0,0.06088614,0.20301633,0.26541552,0.062327724,0.23795569,0.106166214,0.0,0.05813342,0.10380732,0.10380732,0.10380732,0.10380732,0.2912323,0.0,0.22215234,0.0,0.053083107,0.062327724,0.062327724,0.15571098,0.0,0.0,0.05681721,0.05681721,0.0,0.0,0.0,0.0,0.0,0.27147,0.10380732,0.106166214,0.11363442,0.11363442,0.24816445,0.055538084,0.15571098,0.21233243,0.20761465,0.0,0.47591138,0.23795569,0.0,0.0,0.05681721,0.054294005,0.054294005,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_BUKIT_MERAH_CENTRAL,level_2,53,125,-1.3193944,-0.11094482,1.1288806,0.037304092,0.0,0.08428391,0.076678656,0.13582695,0.06685168,0.049058847,0.028094636,0.10863399,0.08428391,0.027454477,0.13073264,0.07353711,0.18792817,0.18792817,0.39733577,0.037459515,0.07868636,0.057508994,0.12534691,0.049058847,0.049058847,0.17158659,0.041153893,0.04539747,0.18783014,0.17888583,0.23833671,0.09312928,0.19234443,0.13969392,0.0,0.17948875,0.19609897,0.18384214,0.13416438,0.13416438,0.18751967,0.06994343,0.29414845,0.10027753,0.28597766,0.19293925,0.028094636,0.028094636,0.0,0.0,0.17888583,0.0512825,0.0512825,-0.6925666,-0.5093368,-1.8362085,-0.6925666,-0.23901308,1.88564,-0.5093368,-1.1219616,1.438128,0.54972,1.5679443,-0.6925666,0.15542036,0.15542036,1.88564,0.54972,1.5679443,-1.207988,-0.5093368,1.88564,1.438128,0.54972,1.5679443,0.15542036,-1.1219616,-0.05579646,-0.89070106,-0.16174017,0.9277844,-0.5983402,-0.6675993,1.393544,-0.6309681,0.74681604,-0.19596666,0.8368432,-0.2161562,-0.73157054,0.88467735,-0.030037206,0.40186504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.3650249,0.0,0.0,0.3342346,-0.4506203,-0.38303173,0.0,-0.2605826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_WOODLANDS_NORTH,level_2,53,125,2.0291717,-0.6087518,-0.50650233,0.38129964,0.3985105,0.012762942,0.013062706,0.010888942,0.034165855,0.013371988,0.025525885,0.05694309,0.012762942,0.0124721285,0.022271153,0.022271153,0.03340673,0.03340673,0.0624819,0.025525885,0.047661267,0.026125412,0.034165855,0.013371988,0.013371988,0.011135576,0.4486933,0.49496022,0.121897444,0.121897444,0.0,0.0,0.40512076,0.0,0.0,0.011648408,0.03340673,0.034165855,0.0,0.0,0.021296795,0.023830634,0.022271153,0.11388618,0.055677883,0.0,0.038288828,0.025525885,0.0,0.0,0.121897444,0.011648408,0.011648408,-0.6925666,-0.5093368,-0.07693705,-0.6925666,1.6164844,-0.68379915,-0.5093368,-1.1219616,1.5394641,-0.47739494,-1.2386528,-0.6925666,2.2207522,2.2207522,-0.68379915,-0.47739494,-1.2386528,0.76314616,-0.5093368,-0.68379915,1.5394641,-0.47739494,-1.2386528,2.2207522,-1.1219616,-1.5690638,2.6975195,1.6620644,-0.12901786,-1.331365,0.76349306,0.33009562,-0.8620718,-0.28005603,-0.37027696,1.0599724,-1.1363534,-1.168245,0.88467735,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,0.22378303,-0.4506203,-0.38303173,0.0,0.77439636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_JURONG_WEST_WEST,level_2,53,125,0.003920861,-1.68419,-0.34617066,0.0,0.0,0.041223697,0.08438384,0.035170764,0.07356939,0.0,0.082447395,0.14713877,0.041223697,0.08056876,0.14386953,0.035967384,0.28773907,0.28773907,0.26908475,0.041223697,0.076971814,0.0,0.22070816,0.0,0.0,0.07193477,0.0,0.0,0.27560607,0.27560607,0.0,0.0,0.0,0.0,0.0,0.07524761,0.28773907,0.29427755,0.0,0.0,0.10318145,0.11545771,0.07193477,0.29427755,0.28773907,0.0,0.082447395,0.082447395,0.0,0.0,0.27560607,0.07524761,0.07524761,3.195927,-0.5093368,-1.8362085,3.195927,0.719068,-0.68379915,-0.5093368,-1.1219616,3.0385392,-0.47739494,-1.2386528,3.195927,-0.61043406,-0.61043406,-0.68379915,-0.47739494,-1.2386528,-1.207988,-0.5093368,-0.68379915,3.0385392,-0.47739494,-1.2386528,-0.61043406,-1.1219616,1.0861169,-0.89070106,-0.8380327,0.73201954,-1.331365,1.8371598,1.1642599,-2.3789196,-0.53677404,-0.37238818,1.2335173,0.42798185,-3.3516185,-1.1821795,-0.72223204,-0.16471757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026715003,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_BISHAN_CENTRAL,level_2,53,125,0.2775507,0.12519304,-0.41030332,0.0,0.0,0.11821295,0.024197884,0.22188227,0.042193472,0.0,0.04728518,0.2953543,0.11821295,0.13862325,0.22690791,0.16502394,0.20627992,0.20627992,0.40510398,0.09457036,0.06621724,0.024197884,0.16877389,0.0,0.0,0.22690791,0.0,0.0,0.090323105,0.090323105,0.0,0.0,0.022072414,0.0,0.0,0.12946789,0.20627992,0.18987063,0.045161553,0.045161553,0.23670626,0.11036207,0.16502394,0.06329021,0.2887919,0.0,0.07092777,0.04728518,0.0,0.0,0.090323105,0.19420184,0.19420184,-0.6925666,-0.067476794,-0.07467478,-0.6925666,1.5874346,-0.68379915,-0.067476794,-1.1219616,1.4870825,-0.47739494,0.61821157,-0.6925666,-0.61043406,-0.61043406,-0.68379915,-0.47739494,0.61821157,0.76568085,-0.067476794,-0.68379915,1.4870825,-0.47739494,0.61821157,-0.61043406,-1.1219616,-1.5690638,2.2190635,-0.8380327,0.0727323,1.4264659,-0.74656796,1.783695,-0.89108,0.74681604,-0.13723075,0.613714,0.42798185,1.3270391,0.88467735,0.66215765,-0.025090875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.3953582,-0.38303173,0.0,3.2215657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_BUKIT_TIMAH_CENTRAL,level_2,53,125,-0.26687533,-0.57811433,0.295156,0.0,0.0,0.08768994,0.07692816,0.12825309,0.10060382,0.06562463,0.050108537,0.21238583,0.08768994,0.122416936,0.24045639,0.17487738,0.17487738,0.17487738,0.3679649,0.08768994,0.07017101,0.02564272,0.17885123,0.06562463,0.06562463,0.2732459,0.041287802,0.045545187,0.19143243,0.19143243,0.015181729,0.0155720515,0.08186618,0.031144103,0.0,0.08003235,0.17487738,0.17885123,0.14357433,0.14357433,0.18812984,0.05847585,0.19673704,0.06706921,0.32789508,0.030363457,0.050108537,0.050108537,0.0,0.0,0.19143243,0.1486315,0.1486315,-0.6925666,-0.5093368,-0.035817266,-0.6925666,0.018711394,-0.68379915,-0.5093368,-1.1219616,-1.1995867,-0.47739494,3.4170823,-0.6925666,-0.61043406,-0.61043406,-0.68379915,-0.47739494,3.4170823,0.8092179,-0.5093368,-0.68379915,-1.1995867,-0.47739494,3.4170823,-0.61043406,-1.1219616,1.8190578,-0.89070106,-0.8380327,-0.8781625,0.28464916,-1.1982685,0.8524211,0.2247999,-0.023338001,-0.17123023,0.45256507,-0.567504,0.7422068,0.88467735,0.48910886,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,1.5253706,0.6742123,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_CLEMENTI_WEST,level_2,53,125,-0.59703267,-0.9260686,-0.18583898,0.0,0.0,0.086756095,0.11099218,0.09252197,0.11612119,0.045448042,0.086756095,0.21288885,0.086756095,0.084779285,0.2081587,0.17031167,0.2081587,0.2081587,0.24775372,0.086756095,0.12149154,0.04439687,0.09676766,0.045448042,0.045448042,0.2081587,0.16679646,0.18399565,0.2692943,0.24857935,0.0,0.0,0.18223731,0.0,0.0,0.09897506,0.2081587,0.21288885,0.12428968,0.12428968,0.18095618,0.08099436,0.0946176,0.09676766,0.26492926,0.0,0.10844512,0.086756095,0.0,0.0,0.24857935,0.09897506,0.09897506,1.2130527,1.2407801,-0.61747676,1.2130527,-0.7259261,-0.68379915,1.2407801,0.6818183,0.62477195,-0.47739494,-1.2386528,1.2130527,-0.61043406,-0.61043406,-0.68379915,-0.47739494,-1.2386528,-1.207988,1.2407801,-0.68379915,0.62477195,-0.47739494,-1.2386528,-0.61043406,0.6818183,-0.4261053,2.098896,-0.8380327,0.68365616,-1.331365,2.0783858,-0.4595447,-1.2287271,-0.023338001,-0.35799205,1.0599724,-0.78872335,-0.07655832,0.88467735,-0.72223204,-0.12525673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588133,-0.4655801,0.0,0.0,-0.4212587,-0.12758487,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_NOVENA_CENTRAL,level_2,53,125,-0.401474,0.21001928,0.64788574,0.0,0.0,0.090129994,0.06918516,0.11149932,0.3458263,0.30217913,0.09914299,0.16084944,0.090129994,0.06605723,0.16513933,0.121888556,0.141548,0.141548,0.27209666,0.022532498,0.15145953,0.06457282,0.11661584,0.30217913,0.30217913,0.1730031,0.0049509453,0.0,0.12481913,0.12051502,0.18568967,0.08963,0.13042349,0.095231876,0.0,0.09048525,0.141548,0.13672203,0.09899448,0.09899448,0.15791452,0.04207209,0.110092886,0.024127416,0.19659445,0.114690684,0.09914299,0.09914299,0.0,0.0,0.12051502,0.086372286,0.086372286,1.0052264,0.24809007,-0.30672428,1.0052264,-0.7103069,-0.68379915,0.24809007,0.38141713,-0.22461879,-0.47739494,-0.39359924,1.0052264,0.40418524,0.40418524,-0.68379915,-0.47739494,-0.39359924,-0.6324027,0.24809007,-0.68379915,-0.22461879,-0.47739494,-0.39359924,0.40418524,0.38141713,-0.17706767,-0.30330575,0.05793326,0.4234475,-0.26181424,2.4214444,-0.6606217,-1.328456,1.7736881,0.75349057,0.80754346,-0.18037108,0.14177883,0.88467735,0.5992308,-0.024105098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0140886,-0.47084752,0.0,0.0,1.5049173,-0.33674943,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_CHOA_CHU_KANG_WEST,level_2,53,125,0.8844871,-1.1370921,-0.44236967,0.08499815,0.08883475,0.0,0.0,0.018204974,0.42840835,0.055890806,0.42676145,0.01904037,0.0,0.020851867,0.018617317,0.018617317,0.009308659,0.009308659,0.052231032,0.010669037,0.4083794,0.01091962,0.009520185,0.055890806,0.055890806,0.009308659,0.14065501,0.15515862,0.030569635,0.030569635,0.0,0.0,0.12948616,0.0,0.0,0.038949415,0.009308659,0.009520185,0.0,0.0,0.017802812,0.0099604735,0.037234634,0.07616148,0.027925976,0.0,0.42676145,0.42676145,0.0,0.0,0.030569635,0.009737354,0.009737354,3.407545,-0.5093368,-0.58431405,3.407545,0.5809922,-0.68379915,-0.5093368,-1.1219616,0.6744144,-0.47739494,-1.2386528,3.407545,-0.61043406,-0.61043406,-0.68379915,-0.47739494,-1.2386528,0.19466747,-0.5093368,-0.68379915,0.6744144,-0.47739494,-1.2386528,-0.61043406,-1.1219616,-1.5690638,-0.89070106,1.1093217,1.9408846,-1.331365,0.47431433,-1.6868387,1.0218565,-0.023338001,-0.3661353,0.36579266,-0.78872335,-1.168245,0.88467735,-0.72223204,-0.11641022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27331638,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,0.80442494,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_SERANGOON_NORTH-EAST,level_2,53,125,0.41731763,0.5102458,-0.41030332,0.0,0.0,0.08598141,0.11000107,0.14671327,0.057542145,0.022521107,0.042990707,0.15344572,0.08598141,0.06301669,0.16879088,0.1312818,0.2625636,0.2625636,0.35077345,0.08598141,0.100338906,0.06600065,0.095903575,0.022521107,0.022521107,0.2250545,0.023615295,0.026050381,0.20529974,0.20529974,0.0,0.0,0.080271125,0.0,0.0,0.09809127,0.2625636,0.26853,0.16423978,0.16423978,0.23314245,0.14047447,0.18754542,0.057542145,0.24380904,0.0,0.06448606,0.042990707,0.0,0.0,0.20529974,0.07847302,0.07847302,-0.6925666,-0.5093368,0.14363094,-0.6925666,-1.8180727,-0.68379915,-0.5093368,1.8082933,-1.1995867,-0.47739494,0.53250057,-0.6925666,2.5368557,2.5368557,-0.68379915,-0.47739494,0.53250057,-1.207988,-0.5093368,-0.68379915,-1.1995867,-0.47739494,0.53250057,2.5368557,1.8082933,1.8336922,-0.89070106,1.9412013,-1.7022715,-1.331365,0.9825247,-1.6868387,0.62890476,-0.28005603,-0.33654058,0.8864276,2.6180518,1.5609719,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,0.26427907,0.0,0.0,0.20903094,-0.24187416,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_PUNGGOL_NORTH-EAST,level_2,53,125,1.333443,1.0367103,-0.57063496,0.0,0.0,0.11574118,0.0,0.1481201,0.25819516,0.0,0.28935295,0.20655614,0.11574118,0.11310392,0.2524584,0.2019667,0.050491676,0.050491676,0.1416548,0.11574118,0.32416335,0.0592298,0.10327807,0.0,0.0,0.050491676,0.0,0.0,0.11054312,0.11054312,0.0,0.0,0.054027226,0.0,0.0,0.15845098,0.050491676,0.051639035,0.0,0.0,0.14484803,0.0,0.050491676,0.20655614,0.2019667,0.0,0.4629647,0.28935295,0.0,0.0,0.11054312,0.05281699,0.05281699,-0.6925666,-0.5093368,0.08420886,-0.6925666,2.2131622,-0.68379915,-0.5093368,-1.1219616,2.2615495,-0.47739494,0.26131722,-0.6925666,-0.61043406,-0.61043406,-0.68379915,-0.47739494,0.26131722,0.9436983,-0.5093368,-0.68379915,2.2615495,-0.47739494,0.26131722,-0.61043406,-1.1219616,-0.4774895,0.5182539,-0.8380327,-0.39045897,1.9064865,-1.1982685,0.514843,0.5026928,0.23338002,-0.29925394,0.45256507,0.42798185,1.0151283,0.88467735,-0.72223204,-0.21059941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,0.6609716,-0.38303173,0.0,0.37955895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
