poi_idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
10,-0.25962082,-1.3523823,-0.49995115,0.015432954,-0.001578182,0.02159769,0.07616363,0.2058894,0.21479395,-0.009144545,0.2374873,0.023619756,0.05425131,0.023059703,0.060756642,0.08965688,0.09850325,0.045439214,0.23832256,0.10739171,0.25817809,0.11069226,0.11861941,0.017531164,0.020117726,0.07189263,0.033318657,-0.0075159892,0.28777158,0.28575987,0.012168683,0.016613487,0.02674307,0.017929284,-0.038390085,0.12439191,0.06597116,0.030545592,0.043510705,0.07061022,0.19098176,0.022076812,0.19689238,0.43289006,0.2116231,0.022053275,0.20495597,0.20936453,-0.012419283,-0.031769753,0.27956375,0.025423378,-0.0030727088,-0.6846926,-0.47946727,1.6105912,-0.7170447,-0.6829922,-0.63301575,-0.48426595,1.994094,-1.3587301,-0.43973643,1.1182909,-0.737378,-0.61592335,-0.68087906,-0.60302144,-0.42165357,1.0723191,0.22855927,-0.4594626,-0.627627,-1.3622999,-0.4368164,1.0196533,-0.6647414,2.0469031,0.5173773,-0.7906854,-0.8490629,-0.1046512,0.890937,0.17136434,1.6263694,-1.4219983,0.25584832,-0.35743773,0.70601285,3.05968,-1.8680928,0.8669723,-0.7143268,-0.28883725,0.012891516,0.01205048,0.0003894129,-0.03643638,0.011027113,0.019927152,0.010363424,0.015426859,0.008094896,-0.0035031736,0.4028551,-0.4598557,0.0017548725,0.036455154,-0.46522644,-0.47187385,-0.44802517,0.017022222,-0.09308324,-0.0222705,0.0054533305,-0.040267974,0.027465735,-0.081075095,0.022915915,0.030651957,-0.024103373,0.016887888,0.04275103,-0.0016122907,-0.051736385
11,0.68096316,1.6902652,-0.19561286,0.00029326975,0.008051917,0.015889384,0.019931786,-0.029796777,0.3666028,0.05862461,0.29244086,0.09350978,0.04122308,0.03238928,0.18810254,0.093770914,0.07934557,0.036085814,0.15854564,0.0004090555,0.27786872,0.038544707,-0.012981499,0.11321304,0.08406913,0.06322157,0.030750163,0.04319721,-0.020866271,0.020740878,0.038163766,0.029425107,0.020785436,0.008723581,0.017402805,-0.050070338,0.029295795,0.02152799,-0.034270003,-0.0069939345,0.021977048,0.011738897,0.0021887496,0.03666753,0.0564505,-0.014412776,0.34866244,0.28749192,0.04463073,-0.011377737,-0.015675504,0.07532195,0.0626159,0.7769867,-0.032004237,0.32486105,0.7834048,-0.8772706,-0.60381716,-0.08511108,1.6086426,-0.22406867,-0.32783747,-1.1496145,0.73887527,0.77022743,0.7719655,-0.55644405,-0.30659375,-1.1002746,-0.7786171,0.0027275681,-0.67008525,-0.28050834,-0.29014403,-1.1111434,0.7395323,1.5829518,0.35584077,-0.8171642,1.4155159,-0.6504829,-0.4291091,0.94884443,-1.0780873,-0.030476302,1.1959573,0.13857105,1.0087972,-0.48811626,-0.08169337,1.155621,1.5718753,-0.10111292,-0.070262894,0.034576237,-0.00018911585,0.04259891,0.008607209,-0.014406621,-0.051106423,-0.0014352798,-0.058047242,0.014245436,2.1425865,1.7283982,0.014791213,0.05707284,1.1827912,-0.13501628,-0.466257,0.00066176057,-0.28039712,-0.020480454,-0.014614563,-0.033092096,-0.025952145,-0.030803762,0.005831942,-0.045749202,0.02973295,-1.0222197e-05,0.007752225,0.019754812,0.018772498
12,-1.114843,0.3096243,2.3427918,0.06645664,0.12904388,-0.20880306,-0.08708231,-0.16178782,-0.04870242,-0.0829577,-0.07553074,-0.16093305,-0.1190304,-0.10506557,-0.080070585,-0.088756315,0.06827343,-0.028459907,-0.10209891,-0.14853364,-0.13482341,-0.21120907,-0.034759622,0.06684425,0.070493005,-0.024767429,0.07701791,0.04036961,-0.1550667,-0.1397255,0.030232126,-0.06964771,-0.0168446,0.085467555,0.33866253,-0.094760396,-0.09596698,-0.110457234,-0.104340784,-0.26944,-0.07339726,-0.09365903,-0.07783918,-0.016668636,-0.03219565,-0.09620139,-0.0774232,-0.116263,0.22591186,0.2257447,-0.18507648,-0.032895297,0.024166979,-0.06485295,-0.25411767,-0.8557115,-0.05145389,-0.4105158,3.5642362,-0.31251207,-0.6351493,0.325553,-0.032395512,-0.26093483,-0.069164515,-0.33281207,-0.35218364,3.594272,-0.045157403,-0.27165616,-0.5960072,-0.13744408,3.5759091,0.36123845,-0.009792432,-0.28372103,-0.31991553,-0.6668011,0.9296015,-0.3151418,-0.5359493,-0.68185085,-0.12698844,-0.2702451,-0.45035133,0.30717453,2.9872394,5.5281897,0.5363908,-0.36601892,0.17958517,0.6403026,2.2439666,5.8836627,-0.012626916,-0.13964574,0.00033962168,-0.0038209856,-0.12785222,-0.14010125,-0.09394667,-0.10847977,0.019500297,-0.09309171,-0.122869164,0.8151504,-0.102585755,0.031751633,-0.19389185,1.0965475,-0.3241392,-0.09976865,-0.5002473,-0.071124256,0.006930584,-0.032245412,-0.125346,-0.3216917,-0.108703345,-0.0771323,-0.103349686,-0.10520442,-0.114473864,-0.09486736,0.009607449
13,-0.83691084,0.020963177,1.6627659,-0.038039014,0.0018460155,0.031402603,0.0068675503,0.022564659,0.08117996,0.093378976,-0.014895085,0.046347093,-0.010315623,-0.012959637,0.14491622,0.063732065,0.10263321,0.038652048,0.19961298,0.007739868,0.03594964,-0.05653031,0.068295404,0.027035762,0.027912043,0.042747006,0.026772823,0.016995333,0.024939708,-0.0011279806,0.3210369,0.2084792,0.18808885,0.16714424,0.04402768,0.09492183,0.06579095,0.07655884,0.028036136,0.079455465,0.063703924,0.0901071,0.09595256,0.48578298,0.14693516,0.2763022,0.040066805,0.0741832,0.06577857,0.016771063,-0.011008535,0.0068072826,-0.03331463,-0.03147772,-0.36641318,0.40546393,-0.013940632,0.80404776,-0.6545417,-0.3600535,-1.232772,-0.6090902,-0.50414896,1.5836375,-0.023306102,-0.7531358,-0.74209064,-0.55625176,-0.5739828,1.5982189,1.2966869,-0.3301251,-0.5828919,-0.56106305,-0.58547634,1.6290538,-0.7569671,-1.2370498,-0.48604545,-0.5158765,-0.87912536,0.21455882,1.672646,-0.635558,0.9356518,-0.27132115,1.3985783,0.49331588,0.5289267,-0.7279202,0.47302455,1.1139698,0.6352318,0.26236066,-0.011615723,-0.004923776,-4.5557827e-05,0.01678744,-0.021253765,-0.0305342,-0.04571958,0.02375707,0.014720328,-0.0055167973,0.5495647,-0.41611087,-0.005441256,0.012378097,-0.3276948,2.9060533,0.39349595,-0.019368336,0.25734043,-0.029124364,0.006162027,-0.016766548,-0.008738019,0.049903195,-0.012029767,-0.035034597,0.015604988,0.0049597323,-0.029657885,0.0042877793,0.034651548
14,-0.15969369,1.7109615,0.3510994,-0.06515339,-0.040115327,-0.09839827,-0.0051483363,-0.0013440335,0.22760156,0.111236185,0.07297573,-0.04446825,-0.071788594,-0.0151356775,0.10774582,0.01296271,0.10351625,0.0050171763,0.1513687,-0.103161775,0.36676922,0.21638836,0.039953213,0.19884011,0.18868051,0.053908214,0.04971821,0.018091425,-0.008306498,0.027236909,0.15352723,0.09548386,0.28094542,0.12801486,0.018167362,0.025460668,-0.022202298,-0.034841336,-0.0468478,-0.07037382,0.08025072,0.016976561,0.08012539,0.18719478,0.15989208,0.052184176,0.12840548,0.11162387,0.009445072,-0.05734785,-0.027495764,0.029233456,0.030607402,0.14600052,-0.56543744,1.1138443,0.17049864,0.8281448,1.460619,-0.6796044,-0.5011396,-0.5934597,-0.4298197,-0.2229503,0.12036544,-0.50365984,-0.6124056,1.4360046,-0.46071762,-0.20037359,1.4623305,-0.47066006,1.3999823,-0.48488224,-0.4137984,-0.30223674,-0.5924769,-0.4727564,0.23864827,0.7054226,0.15250242,-0.019600242,-1.3783193,-0.5780654,0.4479709,0.037390247,0.71771353,0.04374919,0.82257944,-0.21233577,0.6161923,0.7853813,0.2426157,0.4420455,-0.05239351,-0.02688551,-0.00010665695,0.10003209,-0.03945288,-0.06886225,-0.080383934,-0.0014896393,-0.013150327,-0.01933162,0.07998226,-0.08816971,0.011566408,0.12456727,-0.58107436,-0.5965821,3.4136574,-0.023446329,1.2405382,-0.039643228,-0.0022918172,-0.00791803,-0.038211755,-0.11978931,-0.032751426,-0.07434413,0.040896565,-0.021537066,-0.07135822,0.004061058,0.07911066
15,-0.47379756,0.5443831,2.0606713,-0.007560745,0.017095536,-0.0046652406,0.019990403,0.08421159,0.13714921,-0.060770378,0.09834291,0.041779257,-0.0011926517,-0.008311767,0.014736295,0.022132166,0.08053379,0.019138977,0.1261191,-0.0033464432,0.090688944,0.12502506,0.0015552811,-0.06764824,-0.069912896,0.036698237,0.0038709342,0.024202399,0.028435744,0.091762505,0.43202248,0.20071048,0.15283321,0.13167536,-0.0041915476,0.026873581,0.07493868,0.05252695,-0.03765523,0.045767557,0.08409034,-0.01725075,0.029958688,-0.004076056,0.03672999,0.24631277,0.06497519,0.08696063,0.042955644,-0.019917652,0.057816017,-0.026497528,-0.020828366,-0.7307384,-0.45503837,-0.09110193,-0.71889395,-0.9370431,-0.3712451,-0.47656968,-0.1603603,-1.2512434,-0.6250537,1.0500195,-0.73399353,2.593039,2.5795543,-0.5340721,-0.71318793,0.9873698,-0.025730446,-0.4799129,-0.46556407,-1.2321614,-0.57525796,0.9515699,2.5469873,-0.24832785,-1.6373386,-0.9372641,2.178531,1.0301374,-0.7477137,0.9281397,0.51730126,-1.2377694,0.50291735,0.8469811,0.27477717,-0.5989478,0.6713279,0.77179617,1.679449,-0.24536093,-0.024475172,0.011156306,4.554051e-05,-0.06750402,-0.026910007,-0.028907686,-0.03811595,-0.015374124,-0.0004979074,6.0081482e-05,0.15051948,-0.42115292,-0.025419496,-0.059664216,3.982416,-0.6560683,-0.41512966,-0.038738653,-0.3670462,-0.06546916,0.0020713871,-0.09209135,-0.026845217,0.0012715757,-0.020801187,-0.021327361,-0.03721416,-0.03326209,0.017568648,-0.029270291,-0.051815182
16,-0.8323956,0.20138928,1.043999,-0.023014918,-0.0002734363,0.007263534,0.053333577,0.009815609,-0.029870123,-0.05887664,-0.026051495,0.111119695,0.031064974,0.037492175,0.16945979,0.072110325,0.10564233,0.14264317,0.20898229,-0.018910997,-0.008395057,-0.014004022,0.05784854,-0.048952855,-0.06733614,0.14320624,-0.038428366,-0.030899674,-0.015983135,0.006442055,0.27966398,0.20833585,0.111562446,0.23708554,0.07684045,0.04476936,0.16774806,0.15501758,-0.0009652404,0.07067749,0.10057347,0.08291088,0.105322056,-0.01537271,0.15964371,0.2535734,-0.0072283037,0.013454229,0.04753418,-0.032992765,-0.02298732,0.056094088,0.035146277,0.30474067,-0.29515952,-0.122501716,0.3094375,0.1287421,-0.31943104,-0.3232641,0.77193433,1.535725,-0.48328537,0.2061833,0.27716988,-0.4944558,-0.5395019,-0.3744841,-0.67385054,0.15215369,-0.76201,-0.32661337,-0.28221205,1.6192037,-0.511422,0.060793176,-0.55480504,0.7288246,1.952199,-1.0128207,-0.084154114,-0.9085488,-0.648522,-0.9253092,0.21428776,0.6651016,0.9601149,0.13114886,0.61368155,-1.3091478,0.16433936,0.31546444,1.1624519,0.041015044,-0.02730669,-0.0005553663,0.00014337865,0.043543957,-0.010927662,-0.016302973,-0.059130915,0.030700505,-0.01838345,0.032743387,-0.53606164,2.7007313,0.02137918,0.026549738,-0.4386141,1.6277117,-1.146421,-0.01323802,-0.41371945,-0.04743436,-0.0043105166,-0.015738904,-0.068177275,0.018010698,0.0056526214,-0.0028271526,0.045454413,-0.004261762,0.019928962,0.010738865,0.07031866
17,2.184043,-0.19129129,-0.6618315,0.017139778,0.011714682,-0.04049123,0.005552899,0.12878749,0.18043663,-0.0009984449,0.18137853,0.08459598,-0.018352617,0.01676885,0.12115776,0.050722316,0.12086006,0.06362279,0.2693748,-0.04035011,0.16533515,-0.005537927,0.0019384063,0.032773506,0.01983941,0.11920185,0.026758257,0.014636695,0.0293415,-0.000844609,0.042470377,0.0025184602,0.01028575,0.0087141,0.009850465,0.17433341,0.0454257,0.03871791,0.059231192,0.06586236,0.1577272,0.030762194,0.0902072,0.12890066,0.12191585,-0.011086643,0.37337047,0.18944688,0.004246814,0.0049408376,-0.015003514,0.046285972,0.058427773,-0.077622354,0.06177798,-0.070177644,-0.105626136,0.13709065,0.1896384,0.08214316,-0.112156324,0.33839396,0.24137078,0.15741052,-0.11829531,-0.42864734,-0.35200694,0.21998435,0.18714102,0.097570285,-0.08799882,0.10100102,0.24583724,0.27722713,0.27033132,0.14508909,-0.42803076,-0.07626477,-0.21422252,0.09747157,-0.3048324,-0.0055402964,0.59964055,-0.43291163,0.11930402,0.21832398,-0.92660517,-0.2027434,-1.174706,0.32776383,-0.2000104,-0.8807656,-0.80860037,-0.07734726,0.009228304,0.03319128,0.00048852054,0.04986059,0.004332155,-0.0039016008,-0.023947561,-0.0017329603,0.020415459,0.013853416,-0.33610737,-0.34985146,0.00889346,0.025244549,-0.5455408,-0.4880814,-0.41978672,0.0038423017,-0.2456555,-0.0067084283,0.010929682,0.0067867637,-0.018590227,0.006258391,0.006030217,-0.012299895,0.02999705,0.009231165,0.003973648,0.02530025,0.009117603
18,-1.2302126,-0.21433592,1.473275,-0.017528161,-0.045855537,0.035938278,0.007834163,0.052996635,0.047246233,-0.008903787,-0.011346746,0.031866312,0.007811401,-0.00033940747,0.09533111,-0.0154061895,0.09851717,0.12740614,0.36250284,-0.011820897,0.111104,0.06456937,0.09470863,0.010189727,-0.006960176,0.12351868,0.043885868,0.041886028,0.1348843,0.09467645,0.28388357,0.092620164,0.17436819,0.103606544,0.01055979,0.10913335,0.09780084,0.11944881,0.063866414,0.09545863,0.10778554,0.0225566,0.23073879,0.079984926,0.22741956,0.19426301,0.0075993296,0.0371582,0.041501172,0.022192322,0.10128292,0.011673942,0.025737789,-0.7429381,-0.42553675,-1.8277102,-0.7260593,-0.40188164,1.8051888,-0.40355894,-1.1743777,1.2556813,0.32695195,1.8547997,-0.71663904,0.26710296,0.24684906,1.9050769,0.32040977,1.8968477,-1.2130425,-0.40945128,1.8784763,1.2627575,0.34224328,1.8529248,0.2760326,-1.1537228,-0.05434625,-1.0050879,-0.15911768,1.0881202,-0.6836966,-0.5640727,1.598689,-0.8258945,0.90424067,0.05887721,0.85027575,-0.36481848,-0.8177342,0.9441161,0.11268461,0.48023403,-0.044972688,0.007142052,5.0792325e-05,0.047868177,-0.020575985,-0.047969542,-0.020192558,-0.0029800236,-0.016312584,-0.01031822,-0.2446359,-0.3383454,-0.0060715303,-0.0005446933,0.7225485,-0.36334544,-0.40943757,-0.039468423,-0.18337056,-0.016893357,-0.0036562476,-0.0290488,-0.02230002,0.06108354,-0.035801068,-0.056272924,0.0052811205,-0.015848055,-0.037715003,0.0017305613,0.0573961
19,2.0374959,-0.68456936,-0.620708,0.32995665,0.38767952,0.037691444,0.04998602,0.017208561,0.07682264,-0.013408497,0.05231694,0.070132256,0.04962852,0.04363511,0.0575756,0.086796954,0.09630401,0.07594615,0.11880061,0.0460044,0.090009585,0.07970253,0.04017788,0.027365256,0.03322545,0.032166176,0.44410703,0.4871675,0.15564652,0.14481317,-0.030232381,0.027114414,0.436302,0.0118244495,-0.0018593371,0.030347407,0.083557,0.08120762,-0.011986355,0.015550077,0.016027246,0.049427178,-0.0016441643,0.12533052,0.077789396,0.014659774,0.076587796,0.040697373,0.04619866,-0.026397586,0.12363144,0.038578227,0.039347276,-0.69191545,-0.5548747,0.16887869,-0.6527341,1.3592151,-0.58966553,-0.56128764,-0.9905159,0.8725957,-0.5277652,-1.168655,-0.7277777,2.4562724,2.426979,-0.5710917,-0.53158224,-1.0905304,0.8741422,-0.48181865,-0.62504745,0.91797304,-0.5413848,-1.1152995,2.3885295,-0.9305955,-1.3310312,2.3669915,1.7730875,-0.42551565,-1.2177579,0.86758626,0.5411971,-1.135259,-0.23375255,-0.38260913,1.5499612,-1.0463319,-1.1545869,1.0694677,-0.4742868,-0.39197046,-0.013007134,0.014323264,0.0001935346,0.0018527061,0.0017599612,-0.0020075217,0.009146649,0.015570313,0.010971155,0.012171581,-0.83397114,-0.588219,0.016085848,0.058864415,0.7652043,-0.59382063,-0.4687663,0.017367072,0.8797322,-0.008817539,0.009312632,-0.030959502,0.019982763,-0.087813,0.0029957294,-0.0119392425,-0.006472677,-0.015208006,-0.0048764646,-0.013237581,0.0030753613
20,0.09847915,-1.7612131,-0.60784906,0.07826849,0.062720194,0.026554428,0.1190265,0.083922826,0.12247849,0.058481798,0.12566678,0.2200149,0.08957575,0.12192117,0.19097254,0.07013003,0.096152686,0.28307778,0.25726286,0.056199603,0.08585772,-0.039274022,0.28159136,0.059069753,0.07860647,0.14301395,0.03527268,0.05325703,0.22072281,0.27681613,0.021610636,0.024199154,-0.005982876,0.01584437,0.0021744072,0.121802986,0.31371978,0.32310697,0.06726841,0.05712607,0.16496243,0.156578,0.11097986,0.28375334,0.30706614,-0.013551548,0.11393335,0.1391874,-0.0077972095,0.013311438,0.28072435,0.14105809,0.12469867,3.0397482,-0.4783762,-1.5975893,3.0289826,0.45544478,-0.8661334,-0.47829208,-0.8419539,2.4223614,-0.4969458,-0.8715418,3.0223873,-0.6661308,-0.68338907,-0.9103637,-0.46984982,-0.9130033,-1.0483601,-0.48040965,-0.87546116,2.4384136,-0.4822178,-0.87508625,-0.69451386,-0.8471298,0.68015915,-0.67658997,-0.6846244,0.8303889,-1.1361362,1.6682242,0.85692304,-2.020562,-0.5871137,-0.52117246,0.9225797,0.6218779,-3.113287,-0.7766933,-1.0595542,-0.3736903,0.09714426,0.007084027,0.00058089395,0.052378885,0.05158727,0.054890692,0.02613195,0.03463091,0.07471351,0.02712375,0.72786885,-0.6670296,0.06043317,0.029988892,-0.64810884,-0.76725453,-0.2537353,0.038833983,-0.3727886,0.045169696,0.025017075,0.08375743,0.020826425,0.058774676,0.043837637,0.085544266,0.067626074,0.045020215,0.06720333,0.044840537,0.041905515
21,0.35386547,0.22251701,0.077117056,-0.0053829253,0.011950567,0.1403055,-0.018923305,0.12662603,0.01550016,-0.055724643,-0.0062783808,0.2842509,0.057013094,0.1406612,0.30040574,0.11946521,0.089173436,0.08802806,0.3715028,0.042714838,0.114451215,0.0070889145,0.16922565,-0.046952866,-0.092330515,0.14239849,0.047887914,0.050605424,0.10392673,0.082445875,0.06324341,0.08475023,0.0861782,-0.03625623,0.078707874,0.10566446,0.10081581,0.11901604,-0.019333236,0.08890793,0.11872089,0.1350728,0.08566485,0.054320708,0.24115732,0.054550868,0.09076892,0.122375816,0.15927163,0.058338873,0.06915911,0.19188084,0.1705917,-0.5960835,-0.577225,-0.02578549,-0.50409645,1.7414677,-0.55791825,-0.5923655,-1.1868668,1.5845985,-0.3118708,0.90151817,-0.6185794,-0.70888436,-0.7432247,-0.45485598,-0.4171828,0.955358,0.88720924,-0.58645654,-0.5410084,1.6537447,-0.43102795,0.89422035,-0.7513808,-1.180703,-1.5487546,1.8830144,-0.8580191,0.44160962,1.1900237,-1.1033556,1.8724166,-0.588603,1.0176086,0.4405356,0.7243261,-0.18592621,1.571841,1.184507,1.0046622,0.41821086,-0.012805626,0.06424164,-0.00023444262,0.060993887,0.011116363,-0.0023695752,-0.033516698,0.08646461,-0.018095963,0.03235016,-0.40606594,-0.11209051,0.041648295,0.04818227,-0.07215783,0.103885375,-0.6492394,0.0026307926,3.0553508,0.01939796,-0.005233504,0.008516654,-0.0015287772,0.10020989,-0.012847409,0.013621092,0.06658774,0.026521057,0.0069627464,0.040336072,0.12967902
22,-0.08355326,-0.6934356,0.38493434,0.04161548,0.019987345,0.012121566,0.010888126,0.035465248,0.077380694,0.009224221,0.034062207,0.13517928,0.027351946,0.10197513,0.22680965,0.097618006,0.0926998,0.10060777,0.3320306,0.053169683,0.07516576,-0.019732252,0.14528163,0.023377605,0.01705667,0.22478384,0.014669595,0.048503425,0.10515,0.12027106,0.09522337,0.053536177,-0.026184589,0.024594916,0.07527457,0.03016825,0.074569084,0.07933122,0.08452978,0.12580895,0.12596197,0.043469757,0.13443547,0.04222723,0.2619511,0.049416643,0.06460473,0.10353728,0.041757762,0.05078628,0.09992141,0.1365954,0.11810538,-0.7898885,-0.5489016,0.060996994,-0.78314257,0.21687862,-0.4355067,-0.58095145,-1.1424025,-1.0147333,-0.3990144,3.4154656,-0.78981256,-0.600552,-0.6601383,-0.514262,-0.3926037,3.4098554,0.88678855,-0.6081654,-0.5336631,-0.9566972,-0.3845747,3.3885775,-0.7125249,-1.1005206,1.6228247,-0.9647114,-0.8853538,-0.9396841,0.7106006,-1.5641307,0.9866533,0.3845114,0.23024994,0.08271247,0.44174796,-0.7655186,0.757565,0.58427036,0.40523323,-0.15604971,0.03977275,0.0607936,0.00027556572,0.11386386,0.036717035,0.01811888,0.0038305894,0.058545947,0.016888663,0.0404294,0.19053257,-0.3670742,0.044961266,0.02415447,-0.43991175,1.653603,0.37920225,0.010409396,0.04260678,0.028268568,0.005704088,0.05363088,-0.0028816797,0.11713465,0.044712305,0.0579573,0.08278601,0.05355101,0.072369754,0.07644425,0.09952526
23,-0.4830433,-1.0863204,0.07024962,0.019211583,0.019604668,0.024132349,0.11850977,0.087380864,0.08713655,0.05073224,0.051175795,0.25831112,0.06559849,0.10276511,0.250437,0.16770625,0.10894231,0.23751141,0.33898953,0.044283945,0.097273275,0.045610253,0.13707109,0.044685736,0.047051504,0.21907896,0.17556626,0.19934091,0.2804009,0.21842921,0.041487597,0.009735301,0.18457095,0.003363695,0.044206508,0.08599864,0.23669955,0.2241903,0.12921968,0.08635183,0.16041867,0.09852876,0.06972099,0.09715495,0.22825244,-0.028202184,0.052694574,0.05798105,-0.020342847,-0.004743159,0.19601563,0.10052215,0.12505119,1.0545961,1.1319072,-0.5036329,1.0627352,-0.5073973,-0.63919693,1.0878567,0.6748215,0.9415603,-0.56908315,-1.2113781,1.0634557,-0.65001714,-0.6874883,-0.7318282,-0.58346194,-1.22078,-1.203195,1.0466568,-0.7125996,1.0027224,-0.5953066,-1.2493409,-0.7060316,0.71506715,-0.4288005,1.9350562,-1.1029627,0.72199535,-1.1666194,1.8446854,-0.28710535,-1.26197,0.36216456,-0.41729188,1.1302787,-0.7576462,-0.08979285,0.8330672,-0.8648197,-0.221078,-0.008148432,-0.012505472,0.0001019834,0.040551923,-0.0007212311,0.012567036,-0.021397369,0.011756837,0.011654064,0.042334236,0.493325,-0.43356866,0.032492287,0.0110754855,-0.45033917,0.04869864,-0.30908182,0.02089493,-0.22010767,0.016498074,0.008347599,0.040810674,-0.02776371,0.06378476,0.0230968,-0.015466005,0.012316242,-0.0007509738,0.019043893,0.013104096,0.0571834
24,-0.5621034,0.16839927,0.35114923,-0.04376103,-0.006024614,0.0678999,0.12370716,0.16125348,0.37217712,0.28229737,0.14399771,0.23397467,0.12478629,0.0936162,0.18563771,0.19424814,0.055242054,0.2336515,0.3066639,0.003172826,0.16843817,0.13513981,0.15982133,0.29375747,0.28460437,0.22078332,0.0011626892,-0.014764547,0.12541352,0.15748157,0.09758712,0.0847765,0.16012777,0.09284996,-0.00792712,0.11795817,0.23259273,0.20713651,0.10263685,0.087098375,0.19712459,0.045478478,0.10503153,0.0732619,0.22367522,0.062305514,0.11332334,0.070601575,-0.006862849,-0.044704765,0.14184843,0.08151634,0.10631361,1.0947058,0.07564619,0.023308009,1.0681646,-1.0503948,-0.7121916,0.07049388,0.60404676,-0.756277,-0.6379931,-0.26785094,1.0658674,0.47091508,0.4848951,-0.70275074,-0.64660466,-0.26919913,-0.5858817,0.101085775,-0.70753634,-0.71377116,-0.5772039,-0.29804713,0.47557965,0.6264585,0.2234307,-0.4629195,0.18751009,0.049890473,-0.41446695,2.660653,-0.3568532,-1.6930573,1.5823792,0.43085003,1.2175331,-0.025927937,-0.050143022,1.0668011,0.8426309,-0.2487701,-0.0355251,-0.04068415,-0.00012629779,-0.0345193,-0.03148277,-0.0059900656,-0.015387503,-0.018117726,-0.006754458,0.033542477,4.5775776,-0.43868455,0.0119435415,0.0020136312,1.6407305,-0.48256123,-0.3280748,0.011736635,-0.45930186,-0.030950606,0.0024802554,-0.021605283,-0.021155506,-0.055627488,-0.015097782,-0.032431245,-0.047306046,-0.052915677,0.0012293905,-0.038351104,-0.013239473
25,0.9821233,-1.481469,-0.33443946,0.12634751,0.1274594,0.0014499724,0.07686695,0.095400594,0.5012859,0.074478835,0.50727683,0.14889379,0.051336493,0.11146128,0.059919383,0.08842084,0.09909568,0.16068278,0.23147267,0.021001913,0.45613742,-0.044644184,0.0817329,0.089349195,0.10095492,0.11175895,0.14916986,0.20290291,0.12553342,0.106561676,0.020541677,0.022895698,0.13345836,0.015030695,-0.03511341,0.14808801,0.11633632,0.1260959,0.0661439,0.06420167,0.14506236,0.04695626,0.11575065,0.1799198,0.14436507,-0.022219438,0.4943129,0.44436032,-0.0057678223,-0.031626552,0.12549232,0.07248308,0.04613746,3.4128942,-0.63459057,-0.39881068,3.3758693,0.59942055,-1.0664228,-0.6996368,-1.1712846,0.6311551,-0.5962905,-1.3255365,3.383925,-0.6196009,-0.66533124,-1.0986046,-0.4531601,-1.2844256,0.23405275,-0.6876191,-1.1531492,0.5923083,-0.5113992,-1.3678373,-0.6653747,-1.1327442,-1.5456284,-0.7097747,0.90935695,1.9241278,-1.3344997,0.6970581,-1.4588412,0.673818,-0.08904634,-0.621182,0.3654875,-0.87187153,-1.0488964,0.33723992,-0.90919197,-0.4100777,0.02634304,-0.018447578,0.0006120055,0.011455417,0.011044972,0.047479723,0.012302432,-0.018210009,0.057306428,0.011459246,0.8408162,-0.5198988,0.03611856,0.03327128,-0.50835407,-0.4116819,1.0111643,0.024652638,-0.3844956,-0.01021488,0.02652733,0.032435656,0.007453572,-0.0024623051,0.002181217,-0.006182775,0.01302208,-0.030514568,-0.0035946667,0.0103295,-0.03341639
26,0.3003039,0.33583462,-0.54931486,-0.005617097,0.02462171,0.054630235,0.12647305,0.11846365,0.061997026,-0.007846005,0.06207101,0.18438683,0.128437,0.04067797,0.1472399,0.17971754,0.084181175,0.24838386,0.28449467,0.08789919,0.053983048,0.18472582,0.08812255,0.025280006,0.02100204,0.22094801,-0.031504087,-0.021488935,0.095229715,0.1742413,-0.0048613325,-0.027236417,0.017885447,-0.028927708,-0.016115949,0.03706327,0.30017605,0.24951097,0.12569554,0.10404934,0.18434897,0.06798157,0.12928477,-0.023521582,0.16044801,-0.03132938,0.031822048,0.0034782887,-0.0389302,-0.054385975,0.12463737,0.05191546,0.076609366,-0.7029518,-0.49508125,0.3070848,-0.6964341,-1.7653416,-0.6094267,-0.50582683,1.7517225,-1.2150133,-0.49135298,0.30502862,-0.77020645,2.592451,2.5671227,-0.6048709,-0.5735877,0.2821089,-1.0369385,-0.449114,-0.65428853,-1.1725432,-0.47479403,0.2739099,2.5456393,1.7695764,1.6517416,-0.78106076,2.154155,-1.826845,-1.2144219,1.0124228,-1.4759501,0.4096592,-0.19448593,-0.5071518,0.914407,2.2474208,1.6391778,-0.9523307,-0.42641902,-0.45682615,-0.038298175,-0.006782025,0.00026241096,-0.032439187,-0.027949706,0.0010465384,0.016582564,-0.037979618,-0.015117988,0.026219584,-0.09787291,0.38681787,-0.025773756,-0.0061003007,0.5264358,-0.43575433,-0.431962,0.0017971918,-0.47970352,-0.026521131,-0.00023045205,-0.037239626,-0.017533481,-0.073453344,0.02708155,-0.023957506,-0.050879642,-0.031441912,0.041178465,-0.019250423,-0.06608428
